Gene	mean_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000165025.15	0.011216547252461	0.035554221360958	-0.00038245172453565	-0.858621709840624	0.0624419893547419	0.200191584513174
ENSG00000235217.6	0.0112105471056505	0.0937291720628997	0.0861204546780205	-0.767172563208573	0.130048088393903	0.274540038700191
ENSG00000022277.13	0.0112041681274212	0.0520930201043812	-0.0356512360983953	-0.50147892076514	0.38937228042313	0.518117423118612
ENSG00000151229.13	0.0111953001232193	0.0417654993202062	-0.00507597432430341	-0.666400195621185	0.21935496331812	0.363262921666762
ENSG00000242767.1	0.011183041110545	0.0359447937056673	0.0199515615399749	-0.299684492593023	0.624220897827145	0.71674018108502
ENSG00000174799.12	0.0111825741311468	0.0575961218917037	-0.014921150486708	-0.92961596908173	0.0221771659866869	0.14579266008944
ENSG00000257803.2	0.011167412766527	0.0873390716143626	-0.00379290736396939	-0.965075684378477	0.00779358789336475	0.11561038274909
ENSG00000154518.10	0.011166478808251	0.0557867526421474	0.0277490138278581	-0.598298759078397	0.286491229488781	0.425896645580207
ENSG00000273363.1	0.0111595989415004	0.0317694140429805	0.00731570167891727	-0.226521151175858	0.714070176595242	0.789088941095324
ENSG00000183908.7	0.0111570461724125	0.0473320124958909	0.134820210221051	-0.855082549377734	0.064765198292623	0.202332889787646
ENSG00000180525.14	0.0111479718212093	0.0597664857650438	0.0683152800450139	-0.866305699267441	0.0574905306441892	0.193448696166538
ENSG00000186197.15	0.0111453805395228	0.10112988921219	-0.00502585008445338	-0.78410163591863	0.116444194615973	0.2594802990864
ENSG00000119508.18	0.0111413160863616	0.0483151441091426	0.0583658602351658	-0.814905883583965	0.092892716852252	0.234765681827465
ENSG00000229769.2	0.0111408313867719	0.0505353756113951	-0.0584085766147517	-0.610650864737938	0.273962766756469	0.414859438976667
ENSG00000196747.5	0.011134137031929	0.0984270425638888	0.0656785905049936	-0.588248827842003	0.296791891590111	0.43526001403275
ENSG00000224097.5	0.0111270873615945	0.0519838332611837	0.129415506014134	-0.900867350918072	0.0369056909690763	0.166750450111448
ENSG00000168876.9	0.0111265182289936	0.0379539040211939	0.012783473013448	-0.68534066565111	0.201582058620439	0.346461802048272
ENSG00000289847.1	0.011121808009854	0.0246234125625598	0.0894577351931379	-0.532105006301919	0.355991222843996	0.487994891708792
ENSG00000099889.14	0.0111160682967457	0.076289718788993	0.0105055774952379	-0.830716445641252	0.0814533216053079	0.221355865307939
ENSG00000105856.14	0.0111122466131013	0.0386070071302901	-0.00594586284008922	-0.476421619302082	0.417201207969265	0.543671154777939
ENSG00000105997.23	0.0111076758160639	0.0467632059762642	0.109217261904242	-0.935802388955852	0.0193368300019732	0.141086933877518
ENSG00000288605.1	0.0111067349861291	0.0605848344141651	-0.012032982310604	-0.724497684703081	0.166228558137158	0.311839662552742
ENSG00000286181.1	0.0111046346583884	0.0629422054759413	0.00104105552156991	-0.694810223326707	0.192856064079374	0.337973388547391
ENSG00000082269.17	0.0110947195797422	0.0362320181606912	-0.0213897993886262	-0.641687178239342	0.243155472728069	0.385977134656793
ENSG00000280274.1	0.0110874337700626	0.0407781953510604	0.0636374159522923	-0.829726154433524	0.0821561774531914	0.222204393944661
ENSG00000228078.1	0.0110871246161673	0.0574063496634003	0.0275857305870817	0.0875555938567884	0.888663352752684	0.920368339082995
ENSG00000166743.10	0.01108569946492	0.0454865562276306	-0.0795052114053924	-0.862650536581703	0.0598298870952004	0.196878079211443
ENSG00000288075.1	0.0110828151206589	0.0486820974161331	0.0829805643217668	-0.941171286691337	0.0169764930435244	0.136111229968596
ENSG00000142700.12	0.0110761478233755	0.0300311226260099	0.0343699011715423	-0.392077991731096	0.513893410402284	0.625990919983252
ENSG00000214184.3	0.0110652010658667	0.0868070749727857	-0.00589700427808553	-0.764338321282954	0.132368933831863	0.276828441957124
ENSG00000201823.1	0.0110650957724906	0.140861346204959	-0.0025151189765516	-0.75199692062739	0.142614752974296	0.287961160692756
ENSG00000115233.12	0.0110599265698035	0.0917830707849571	-0.0826207204998873	-0.00269608671982596	0.996567239931014	0.997730133212837
ENSG00000122870.12	0.0110538835874543	0.0541120352553262	0.0762059255914973	-0.731529262312884	0.160090851872636	0.305380814092768
ENSG00000272368.2	0.0110473438947965	0.0682805568123452	0.0655177539489173	-0.934323026039667	0.0200045231947575	0.141673192017873
ENSG00000258768.2	0.011046198296589	0.0292156765318575	0.062494880770464	-0.868405123856395	0.0561601762187126	0.191342868406763
ENSG00000136261.16	0.0110437227614206	0.0543931780409178	0.0688622337714387	-0.973903530070173	0.00504079618339176	0.110338642301315
ENSG00000279544.1	0.0110307338292037	0.0785058770274518	-0.0532279729386533	-0.863376604539814	0.0593628686584684	0.196163573794171
ENSG00000042088.14	0.0110210490252991	0.0443505477860896	0.00232459642437937	-0.936759420954173	0.0189088194565899	0.139841396477102
ENSG00000170421.13	0.0110203552739716	0.0627589704153702	-0.175876732108565	-0.614275535582813	0.270314559820945	0.411534198008158
ENSG00000285373.3	0.0110141919472574	0.0271013505653855	0.0911369810191817	-0.119588090261838	0.848099426785101	0.889965583852395
ENSG00000270467.1	0.0110132739719317	0.0432347987926867	0.00682926313003558	-0.115417073595799	0.853373336726768	0.893898914922095
ENSG00000213445.10	0.0110093442154286	0.0511565941134441	0.00605154899113029	-0.950042635272688	0.0133030640721325	0.128614257898796
ENSG00000135999.12	0.0110068855641726	0.0717658228310588	-0.111239308940892	-0.456930794081589	0.439149044295752	0.563008323558148
ENSG00000211792.2	0.0110068792167799	0.116130507164199	0.039100670692586	-0.672677590921158	0.213418255149888	0.357591930498784
ENSG00000198890.9	0.0110064025363394	0.0461449256370335	0.0355569323642417	-0.959822718239391	0.00960881713835045	0.120263847101578
ENSG00000231995.2	0.0110006653721453	0.0714767730446827	0.047462091025223	-0.116612717025048	0.851861275967978	0.892942348157976
ENSG00000112584.14	0.0109908008045366	0.0649494347269783	-0.0526184964778545	-0.598869081109539	0.285909534455647	0.425372405644029
ENSG00000248810.4	0.0109900854916399	0.0586119070553565	-0.00580800732558273	-0.905127166539635	0.0345754417647926	0.164273779642714
ENSG00000179271.3	0.0109885346403274	0.0953678700310251	0.0590971173701486	-0.657623444699542	0.227730396627848	0.371025886730896
ENSG00000226031.5	0.0109786661881379	0.0364926537806373	0.0851008524524191	0.0236841993732383	0.969847160268979	0.97876612791548
ENSG00000277200.2	0.0109690602500895	0.0546701689598136	0.0676307166231932	-0.785938387129909	0.114995487473645	0.257904851989432
ENSG00000286791.1	0.0109652357545687	0.0277492509801275	-0.0179509712480344	-0.460443363628481	0.435174933624354	0.559632283073338
ENSG00000214293.11	0.0109647858515461	0.0452505496061939	0.041526913104443	-0.519167029323938	0.370004897440968	0.500878379433524
ENSG00000160111.15	0.0109599259457995	0.0306625681480293	-0.0295126003336874	-0.881066652062447	0.0483488100860686	0.181715819675333
ENSG00000143971.9	0.0109551039396908	0.0506739477266648	0.0900156109798587	-0.893471822802128	0.041064482652167	0.172813202394713
ENSG00000115137.12	0.0109539107355236	0.0493671572056257	-0.0142954917832974	-0.664527007211831	0.221135211854529	0.364699137388067
ENSG00000258376.2	0.0109527112682981	0.0348040214455274	0.0444303451071584	-0.664423073214051	0.221234105596597	0.364771142879522
ENSG00000286553.1	0.0109463974071257	0.0346807962627943	0.0242138309175786	-0.340443434967036	0.5750591606455	0.677287027449288
ENSG00000163933.10	0.0109447911189726	0.0559476474065244	0.0153327261229355	-0.97687077474481	0.00420787660210635	0.108841977373554
ENSG00000287600.1	0.0109443509376263	0.0299426768077293	-0.130682429512979	-0.220723797025813	0.721264657699793	0.794327229636081
ENSG00000279386.1	0.0109311888382229	0.0534684880249212	0.104156009312332	-0.65250372118191	0.232655689238083	0.375996037750977
ENSG00000128487.19	0.010930800198827	0.0646428007060788	-0.0177188313769117	-0.00744161582952862	0.990525127900003	0.99354884634324
ENSG00000254251.1	0.0109210369951917	0.0384170964259002	-0.0025993860665318	-0.0218468308094003	0.972185963953274	0.980449038538869
ENSG00000178395.7	0.0109204173348888	0.0351103437400724	0.0837944606815406	-0.530552593978332	0.357665724086828	0.489646180636231
ENSG00000173627.8	0.0109131765388697	0.0677198263470581	-0.0732939688048556	-0.85124576738368	0.0673134752584225	0.205506702610151
ENSG00000175591.12	0.0109091537253755	0.100297824048915	0.0450802086262838	-0.890103936384531	0.0430046394511653	0.175634885591802
ENSG00000229832.1	0.0109006301303365	0.10583957334077	-0.132817403785241	-0.325459887079367	0.593048097345144	0.691603746036737
ENSG00000130803.15	0.0108939122259444	0.058203439945514	-0.0297447490250798	0.837540647074469	0.0766609160698838	0.21590236246832
ENSG00000078804.13	0.0108899253171034	0.0400790511976615	0.0849426693379188	-0.165634299342889	0.790076162300514	0.847594124030981
ENSG00000286089.1	0.0108865320974191	0.077824904672169	-0.0724169387142118	-0.838395423921703	0.0760669904691691	0.215232789906672
ENSG00000134258.18	0.010885006404255	0.0441307845223158	0.0628595026234982	-0.573711656047995	0.311856637088936	0.448791484885842
ENSG00000248554.1	0.0108684632522381	0.0276949681916296	0.047149223902881	-0.256692444520933	0.676794569693659	0.759034681482746
ENSG00000287971.1	0.0108575222431898	0.0792075898937995	-0.0587124533645436	-0.519878757851948	0.369230588188438	0.500237967250473
ENSG00000116329.12	0.0108558538664673	0.0878555576986347	-0.00695479642472092	-0.962589826233854	0.00863706684836674	0.118344002012316
ENSG00000165792.18	0.0108506925003151	0.0691783371246321	0.0975461062431608	-0.946629194542636	0.0146818852993446	0.130648052791949
ENSG00000263343.1	0.0108401010945693	0.113189971127674	-0.038515514313678	-0.730287106272031	0.161170229484874	0.3063731690045
ENSG00000149823.10	0.0108378195713935	0.086476473351488	-0.00298512960418323	-0.8954347166461	0.0399469260509508	0.171224077842869
ENSG00000238061.2	0.0108259309602802	0.0314901855390911	0.149472378994684	-0.563018994435639	0.323058060296793	0.459120887251487
ENSG00000216866.5	0.0108236277586525	0.0463975267570842	-0.0726534363826241	-0.0851212496019418	0.891751281390403	0.922947486120878
ENSG00000179813.7	0.0108217088573086	0.085574456998699	0.0385280469987493	-0.84149681215339	0.0739241003378514	0.213278179367389
ENSG00000243943.10	0.0108177318734204	0.0544244645530773	0.0701987719671453	-0.894119300981873	0.0406947626488775	0.172413207441491
ENSG00000259925.1	0.0107982870271891	0.037502764480512	-0.00167766836773578	-0.338214504783237	0.577728739369944	0.679181192726738
ENSG00000185247.15	0.0107976423898574	0.0576904536251568	-0.0293763083660643	-0.927588311002877	0.0231351645031339	0.147128064289834
ENSG00000183598.4	0.0107948094901351	0.117449355017531	-0.0254429595200516	-0.954577570919689	0.0115413886731162	0.124790605815006
ENSG00000263155.6	0.0107923921782015	0.0571195211897946	-0.0858314310790355	-0.365453180479313	0.545266128043894	0.652801848788393
ENSG00000167625.12	0.0107904348088763	0.0516661019834737	-0.00569480986337178	-0.804979321248745	0.10030528523176	0.242555896194695
ENSG00000205562.5	0.010773724298818	0.0663949067560929	0.146164045744841	-0.990477519210616	0.00111387821055213	0.0985656368217184
ENSG00000165548.11	0.010770047704077	0.0539058990879461	0.120272480173948	-0.438844275806898	0.459738127912429	0.580940957624777
ENSG00000115486.13	0.0107696132451483	0.0763794480258554	0.102633602893719	-0.816110255954122	0.092005237112164	0.233962203889356
ENSG00000109265.15	0.010769552947095	0.116568480394889	-0.120300419403555	-0.877843504650339	0.0503021465580743	0.184276247162098
ENSG00000261594.4	0.0107304751671706	0.0654320782543674	0.0127902914280855	-0.557631148180195	0.328740012698368	0.464513142056566
ENSG00000276390.1	0.0107288943829744	0.0744195213102165	0.0907771179402411	0.211346819702765	0.732921812880234	0.803555162375117
ENSG00000119986.7	0.01072057688245	0.0631244921381207	0.0197838386671314	-0.727753418360153	0.163378392641073	0.30877246610199
ENSG00000197006.15	0.0107134094392894	0.0750570176402268	0.0617525970610417	-0.910982402642591	0.031452999929666	0.160000655173697
ENSG00000144560.16	0.0107110254773908	0.0701373643467046	-0.0155732208512276	-0.947694390705752	0.0142468616879203	0.130151676117952
ENSG00000187323.13	0.0107090957417645	0.147192264808918	0.0461768461884711	-0.3498968512614	0.563762510901138	0.667939389354786
ENSG00000171823.7	0.010708203721595	0.0716458623452036	-0.0619933211594528	-0.0522238514751303	0.933536764448472	0.953321101749651
ENSG00000256771.5	0.0107023191306214	0.0449489669157828	0.0233938155722027	-0.699447160525358	0.188623278056075	0.334098359291087
ENSG00000136720.7	0.0106872643703295	0.039198208215104	0.0226863547246328	-0.770722869886277	0.127158158858933	0.271642916396261
ENSG00000277619.1	0.0106864945460015	0.115975871890746	0.0879147874020206	-0.830718833711359	0.0814516289297355	0.221355865307939
ENSG00000284954.1	0.0106859300780537	0.0556723384623515	-0.0933219312461836	-0.873636336443013	0.0528882519669412	0.187506822601344
ENSG00000289199.2	0.0106850060880233	0.0844376134086898	0.0590631748333584	-0.934279286164167	0.0200243763056495	0.141677083083616
ENSG00000174963.18	0.0106840013540766	0.0452099907852029	0.152590376444578	-0.738220079591044	0.154313283114539	0.29949512730025
ENSG00000171813.14	0.010678240292692	0.0499890821028406	0.0772824540680501	-0.755951472602478	0.139307192327086	0.284148298400614
ENSG00000215006.4	0.0106746778439547	0.0463840508180462	0.00375680564679995	-0.762154893910028	0.13416512686689	0.278582085215896
ENSG00000254038.1	0.0106716373710089	0.0536438184049987	-0.0366818726645145	-0.320422773519638	0.599117902252082	0.696496951606737
ENSG00000287739.1	0.0106667832134371	0.0861581963549214	-0.0177682993539577	-0.925903456769748	0.0239410959640978	0.148301243276597
ENSG00000179133.15	0.0106583551090588	0.0428674633650135	0.123159518083407	-0.996372607076641	0.000262113455016219	0.0900772988502187
ENSG00000167851.15	0.0106571079562846	0.069439042731247	-0.0170081154060918	-0.315139841478795	0.605495659669979	0.701629879580816
ENSG00000238178.7	0.0106550859756112	0.0773374422057372	0.0695031075338861	-0.814593200485567	0.0931235523008092	0.235016157526697
ENSG00000266983.3	0.0106547070300196	0.0468017861624781	0.0445156984251932	-0.63288376233885	0.25179325081142	0.394738510700048
ENSG00000272243.6	0.0106530340205052	0.159408191727251	-0.0701094108071722	-0.901693659993502	0.0364498883149477	0.166042262654435
ENSG00000112031.16	0.0106518385791064	0.0638745194685839	0.0608716421130042	-0.740894864099815	0.152020971635364	0.297346169649096
ENSG00000165643.11	0.0106504215206864	0.0404137973740822	-0.0134683488387158	-0.713171692558713	0.176253326801641	0.321802713537996
ENSG00000268981.5	0.0106385430142336	0.0923245295549321	-0.0233700237521736	-0.78163341269328	0.118399505180452	0.261813109715679
ENSG00000271943.4	0.0106356646571618	0.0763530202662449	0.115146054638379	-0.908497081337187	0.0327667848653362	0.161779288236395
ENSG00000227765.4	0.0106354781205358	0.244096411563328	-0.104669184056531	0.509865592460691	0.380159935710405	0.509923130858873
ENSG00000073712.15	0.0106345605584125	0.0834536482102428	0.159920585178411	-0.942192808695076	0.0165388232616244	0.135606202268228
ENSG00000163435.16	0.0106192219035185	0.0684743883299949	-0.0430828990499429	-0.890788259965678	0.0426081172566436	0.175024563269024
ENSG00000285940.4	0.0106100482513851	0.102781684411354	0.0832164738416028	-0.985755554837726	0.00203644198623052	0.100194165132616
ENSG00000225028.1	0.0106093321652495	0.0350133160851173	0.121328227802452	-0.459920547591919	0.435765931879257	0.560129150252963
ENSG00000287870.1	0.0106079343663906	0.0939701933858643	0.0125018099380964	-0.662640766775439	0.222931879350177	0.366564496566359
ENSG00000232807.2	0.0106076539145444	0.0622922213950777	-0.0380870644977941	-0.915146607367162	0.0292908081195739	0.157276628297393
ENSG00000092054.13	0.010604961038206	0.0885419249418552	0.00329543379435043	-0.86020467362565	0.0614115067290635	0.198637712680931
ENSG00000185798.8	0.0105930534506187	0.0391151582186865	0.0664762473186892	-0.89953545677483	0.0376441747621094	0.167876931255743
ENSG00000236991.6	0.0105919004793182	0.0527188835034068	0.064807385228328	-0.572346251261448	0.313281388303684	0.45016618937129
ENSG00000205581.11	0.0105778259065294	0.0505364982004537	0.0297586750339421	-0.862564892191601	0.0598850504805098	0.196878079211443
ENSG00000138079.14	0.0105733339552063	0.0995414894577891	0.0849425252649853	-0.827955034943059	0.0834178472676456	0.223751084048755
ENSG00000115194.11	0.0105724044614945	0.0380180984172315	0.0252180878019011	0.356052482394461	0.556429416322006	0.661775458225241
ENSG00000156711.17	0.0105666709875088	0.0589932692468399	0.0917093838850101	-0.560620070614039	0.325584845270031	0.461384617170832
ENSG00000112562.20	0.0105598614539052	0.130590827663099	0.00995361504777444	-0.918099076195259	0.0277880774969425	0.154883223756681
ENSG00000178974.11	0.0105378991145161	0.0754122817295706	0.0696116688256462	-0.595161467053978	0.289696600383566	0.429112741993439
ENSG00000229659.1	0.0105366616944688	0.0535956633973536	0.126878135473652	-0.747467687256102	0.146430864724766	0.291813027856883
ENSG00000166595.12	0.0105306792420597	0.0410123277385588	0.000558200047269434	-0.600548916129053	0.284198002420478	0.423874822577686
ENSG00000007866.22	0.0105262129727882	0.0566475399067143	-0.0101839659285223	-0.758371085857004	0.137294764693556	0.282106844413089
ENSG00000160439.16	0.010525971725111	0.0608482349301717	-0.227640782424276	-0.815456642851163	0.0924865496213968	0.234412314583564
ENSG00000134590.14	0.0105192007630844	0.0617655179579645	-0.129108967023809	-0.668066102379493	0.217775066071101	0.362000546589525
ENSG00000279611.1	0.0105180814511954	0.0464537774714892	-0.00581462181704206	-0.768350961445906	0.129086740044043	0.273811602996294
ENSG00000161835.11	0.0105178837606613	0.0375058508376933	0.0983354999944641	-0.867624993207799	0.0566533837005466	0.192101554765483
ENSG00000157193.18	0.0105171184417893	0.0475349060873217	0.157975601310756	-0.86428607662924	0.0587795026126114	0.195222982007692
ENSG00000177946.7	0.0105114167318475	0.0431387458461935	0.00813543343808043	-0.838931853673283	0.0756949928256022	0.215047023859858
ENSG00000213231.13	0.0105110073920585	0.0343465336414185	-0.0732206762544152	-0.07476618000419	0.904893507482014	0.932300802748489
ENSG00000232995.7	0.0105052188357944	0.0559468359803653	0.0138058069195212	-0.491457830560544	0.400447925676883	0.528506391504588
ENSG00000286058.1	0.0105007429609432	0.0598188208161698	0.094501335147529	-0.811056399547624	0.0957466884924929	0.237326696691086
ENSG00000169857.9	0.0104977520483708	0.035222638488411	-0.100577487063736	-0.655307141733877	0.229955148917022	0.373370377153975
ENSG00000267417.1	0.0104925265515496	0.0485507017295949	-0.0723970171699289	-0.527031048060895	0.361471328368866	0.493034441127365
ENSG00000234754.2	0.0104912969435673	0.103750430241039	-0.00356816987852344	-0.899306110446878	0.0377718088268523	0.168047683246234
ENSG00000011260.14	0.0104912101015726	0.0548521218240255	0.142117054306003	-0.974845414846464	0.00477105156108361	0.110338642301315
ENSG00000106546.14	0.0104885247136719	0.0442136278868324	0.0315760762669434	-0.169337104907307	0.785428202112383	0.844367438607955
ENSG00000253196.3	0.0104866080443701	0.0482164530785464	0.101135930961241	-0.889722214518823	0.0432263293371344	0.175837170319514
ENSG00000244151.1	0.0104834302661069	0.0400174908839591	0.0129902771457186	-0.810817274906319	0.0959248400207644	0.23748240892284
ENSG00000273720.1	0.0104753652102521	0.0613806530862847	0.0216598170042417	-0.858716119863209	0.0623803797982553	0.200076023371978
ENSG00000133101.10	0.0104734508564587	0.0344100338098436	0.155688844688224	-0.868608195844882	0.0560320142023675	0.191342868406763
ENSG00000270171.1	0.0104669531075824	0.0360543961055658	0.0519135371082453	-0.742078055499718	0.151010168229524	0.296425234579302
ENSG00000145220.14	0.0104647651534852	0.0584243479222695	-0.00536563845364598	-0.935290661884756	0.0195669599722025	0.141429210977066
ENSG00000178764.8	0.0104636200517465	0.0391890366366148	0.091937793247137	-0.871549424092047	0.0541861228106414	0.189090362220356
ENSG00000243709.1	0.0104582158049151	0.0538557235083096	-0.154428673510855	-0.265226777720573	0.666304874458832	0.750688304568956
ENSG00000290673.1	0.0104575895621333	0.0501644744318454	0.0678075760183344	-0.871498499468757	0.0542179169231533	0.189106646775914
ENSG00000071894.17	0.0104479747440319	0.0383466477490093	0.0582911526603714	-0.643641027442659	0.241249513232978	0.384218754406426
ENSG00000104228.13	0.0104308413491345	0.0701051675962572	0.0997063329799843	-0.934601107272654	0.0198784542283837	0.141622046180927
ENSG00000288557.1	0.010426236487718	0.0639054209421285	-0.0114123667375536	-0.954466360207091	0.011583604746367	0.124880558394777
ENSG00000251468.2	0.0104241930317362	0.0427092939734344	-0.00789192979673711	-0.621557107387444	0.263025189475587	0.40498798740441
ENSG00000224773.2	0.0104215815142564	0.0712580810260641	-0.00395333589175918	-0.566519623002736	0.31937981583919	0.455812049340406
ENSG00000167178.17	0.0104171757043058	0.0669059827861467	0.0530338022278694	-0.228040742757306	0.71218600801446	0.787360914508648
ENSG00000259244.1	0.0104063229853421	0.0594360896652609	0.160683494139389	-0.644352460466705	0.240556531838946	0.383484941497944
ENSG00000279949.1	0.0104061020898456	0.0577793851870843	-0.0876005605298754	-0.663964924878856	0.221670181833681	0.365236685495407
ENSG00000226622.7	0.0104038859557278	0.0413950503045469	0.0133732775539323	-0.855127955680524	0.064735224834081	0.202332889787646
ENSG00000287188.1	0.0103982956183965	0.0876864737137349	-0.0386207929456676	-0.660044108554407	0.225411781197159	0.36912483883358
ENSG00000140368.14	0.0103930935146967	0.0550012182138336	-0.0317745664088422	-0.887515964829041	0.0445146986109224	0.177333101386446
ENSG00000131748.16	0.0103895125350833	0.0558418487866555	-0.00646268767815947	-0.455999367306535	0.44020421463642	0.56396314975632
ENSG00000182831.12	0.0103762769131035	0.0448996879911249	-0.0140485694531931	-0.638242651461822	0.246525463865717	0.389361539150806
ENSG00000083635.8	0.0103720070277431	0.0158621153111087	-0.0404063329866953	-0.120726924662263	0.846659923418048	0.889149809751904
ENSG00000178502.6	0.0103714015258806	0.0397591630155184	0.0111054858609968	-0.926662247771657	0.023577033365253	0.14771274433115
ENSG00000198814.14	0.0103675294745694	0.062950298283082	0.0153322892967309	-0.45073060196073	0.446183568412253	0.569262335393831
ENSG00000109618.13	0.010363088381844	0.0558640493126273	0.054639296644596	-0.883401101481809	0.0469494175209567	0.179490861431121
ENSG00000145832.16	0.0103606896323499	0.0742632138791017	-0.00647532549002266	-0.721882776406024	0.168528004886266	0.313959612344845
ENSG00000197150.13	0.0103586717715737	0.0568936407636456	-0.0836451587469526	-0.849692907139465	0.0683535103567604	0.206764480666555
ENSG00000242086.8	0.0103419621005341	0.0380210685862107	0.126024770854533	-0.734856052281468	0.15721042486517	0.302652604887217
ENSG00000184634.17	0.0103250600098424	0.0941205709974648	0.193864176708249	-0.893368376392133	0.0411236506241652	0.172813202394713
ENSG00000142541.18	0.0103247406914172	0.0526683880820583	0.100440306871024	-0.823553052844558	0.0865790868813415	0.227569420177346
ENSG00000260468.1	0.0103235559460275	0.0446171512175914	-0.0300533494792794	-0.668899627512601	0.216985765089634	0.361179097128881
ENSG00000136870.11	0.0103174120570028	0.043656032816886	0.0657506130272195	-0.527608723821599	0.360846381752556	0.492464748727077
ENSG00000131446.17	0.0102871815334361	0.0387973706398967	-0.0690981519174658	0.41476477327939	0.487463383394661	0.604027984216108
ENSG00000186191.9	0.0102851695478715	0.0596707100160804	0.0500125991170682	-0.371180232183054	0.538486850123635	0.647320126868868
ENSG00000267060.7	0.0102694761162205	0.046982765918783	-0.0719652581503451	-0.771991959406547	0.126129825653331	0.27037073530116
ENSG00000130772.14	0.0102493903208294	0.0538421136254547	0.0792985436591394	-0.948287990263523	0.0140062952615126	0.129842837661538
ENSG00000229967.1	0.0102480843140975	0.0734431632442245	0.0962788489370518	-0.903186047799058	0.0356312683559954	0.165477216553353
ENSG00000185090.15	0.0102375741220721	0.0736153176819442	-0.00497174927015182	-0.716582532497966	0.173216618196723	0.318638050460658
ENSG00000167685.15	0.0102363907099588	0.0477153098635359	-0.0775367469262285	-0.574362898649214	0.311177673933233	0.448123126388277
ENSG00000158623.14	0.0102359445664086	0.0422586844364614	0.0560514603196812	-0.320472416698177	0.599058027771205	0.696469503661279
ENSG00000078140.14	0.0102212827499983	0.0524668186375379	0.0664894435517189	-0.615235746768709	0.269350290419732	0.410819856961215
ENSG00000266903.3	0.0102188159763976	0.0704790720438482	-0.00715211403374083	-0.303801733360483	0.619223012699508	0.712511313685122
ENSG00000206561.14	0.0102187214397005	0.0842435958012473	0.142858879930552	-0.888318846437875	0.044044456031774	0.17694033457441
ENSG00000250131.2	0.0102133973230481	0.058317072064984	0.00403513169497052	-0.339723348586096	0.5759213549416	0.677846722070667
ENSG00000213790.2	0.0102054643235343	0.0615367962799678	-0.126784313631103	0.0249035323377882	0.96829511562154	0.977632427961641
ENSG00000139684.15	0.0102054026367699	0.0891041200186364	-0.0967438502551984	-0.930824864938175	0.0216122742949644	0.144614019962861
ENSG00000174837.15	0.0102035423106251	0.069241156369362	0.0269195879187716	-0.330080771936395	0.587489629483438	0.687054340458709
ENSG00000286042.1	0.0102033988534382	0.033156392522744	0.067480807300552	-0.717803384993461	0.172133370290823	0.317774395324408
ENSG00000167733.14	0.0101970426425769	0.039520025892171	-0.0267989586639555	-0.719851528872256	0.170320474455728	0.315957266937783
ENSG00000234465.11	0.0101950061612727	0.0658130144268869	0.0657344141736206	-0.676035684065283	0.210261090222545	0.354521443139863
ENSG00000225177.6	0.010194651228481	0.0367989138956935	0.0261795833650432	-0.280814844816409	0.647211794463414	0.735590561548588
ENSG00000145428.15	0.0101851150737207	0.0495196624132604	0.0872103662716701	-0.803675872074382	0.101291397719817	0.2436340556139
ENSG00000182459.5	0.0101752405733442	0.0716947588043263	-0.03622561002153	-0.731667093794665	0.159971212305777	0.30530646674599
ENSG00000185432.12	0.0101636799130721	0.110973975867377	-0.033062772993436	-0.720181561635504	0.170028866302814	0.315553400842986
ENSG00000184515.11	0.0101595042193665	0.0816492778784511	0.0840787697888481	-0.838941039290816	0.0756886277952996	0.215047023859858
ENSG00000174498.14	0.0101589157603842	0.0561449426108142	0.00323669754219742	-0.802761804836663	0.101984670452977	0.244315755103464
ENSG00000169914.6	0.010153440974612	0.0503795958244569	0.0820342587245304	-0.961092923347845	0.00915853142638723	0.119502458340713
ENSG00000075426.12	0.0101529405681607	0.0466729021136471	0.0588733500101982	-0.28236452643085	0.645318521081057	0.734060809510205
ENSG00000225708.6	0.0101418303741396	0.0743942893124144	0.0275606282327617	-0.119761529913152	0.847880183637612	0.889787201384015
ENSG00000244176.1	0.0101363493849028	0.0423668914661079	0.030929081307911	-0.726193926865249	0.164741838989977	0.31009697000935
ENSG00000236452.1	0.010133297540068	0.085831135437848	0.00726764818975135	-0.468965629385954	0.425566892377712	0.551108322706402
ENSG00000289935.1	0.0101226738994527	0.0763386766151799	0.183795038967331	-0.488778542510597	0.403421470018926	0.531205138955305
ENSG00000109381.21	0.0101212926756993	0.0893533324035652	-0.0424703242770597	-0.860377502099004	0.0612993235061842	0.198504832390079
ENSG00000111799.22	0.0101187442265081	0.0549715079151794	-0.0799250996058632	-0.977925845905446	0.00392388904093706	0.107642535894602
ENSG00000091542.9	0.010112355996428	0.101380992754958	-0.0109623791200508	-0.512551517432592	0.377220745068593	0.507059672422911
ENSG00000101574.15	0.0101109747703596	0.065753915780747	-0.0250162420165003	-0.487966603207466	0.404323594359443	0.532168446107606
ENSG00000223930.9	0.0101012073034389	0.0629836554263916	-0.0135542301973135	-0.78518370613757	0.115590070696964	0.258571343428746
ENSG00000197345.13	0.0101000332527862	0.039516664989921	0.074052274437984	0.0776631843687336	0.901215656755124	0.929596847121143
ENSG00000237339.5	0.0100922590310737	0.114247831348387	-0.0620582320782974	-0.48304974826157	0.409796570161475	0.536967022848188
ENSG00000108947.5	0.0100797693313769	0.109498039769599	-0.00559973069737022	-0.560335293115125	0.325885131234952	0.461669414261278
