Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000213892.12	0.00784307003454794	0.0176199269951708	7.19842978666986	6.09761387261363	-0.43152153998563	0.468132525800402	0.947265779445889
ENSG00000286391.3	-0.0325436276979921	-0.0273602501159329	7.04885009690244	6.09908456458774	-0.231640528881653	0.707725325894699	0.978099281907239
ENSG00000272021.1	-0.00652800747932729	-0.0244685157610436	6.6872921895315	6.10028878331856	0.469615366697786	0.424836375624753	0.93902259989258
ENSG00000277135.1	0	0	7.31306901026574	6.10107412022047	NA	NA	NA
ENSG00000253394.7	0	0	7.06303320503866	6.10159925229902	NA	NA	NA
ENSG00000154764.6	-0.00943284588872919	0.0213570362113811	7.18630484593494	6.10160260137724	-0.420974732203762	0.480280049170955	0.950497595193825
ENSG00000160683.5	-0.0233188149805238	0	6.90773070856107	6.1016421904189	NA	NA	NA
ENSG00000213365.3	-0.00658700303427946	0	7.05483790272644	6.10279874943196	0.30895357909227	0.612978935083552	0.965073369542273
ENSG00000253752.1	0.0493087404730838	0.0886182246424789	7.01558421216483	6.10323180817191	-0.637800721437004	0.24695873994924	0.902549630583722
ENSG00000228339.1	0.00499763623082057	0.0172446705984006	6.80664844124298	6.10548458425734	-0.342792286738754	0.572248431238669	0.960500459975764
ENSG00000274204.1	0.00756986052259105	0.0225035288467987	7.21434613598105	6.1059543473799	-0.52914365135828	0.359187135262353	0.924924062652221
ENSG00000224064.1	-0.0095962648104748	0.00175069388252169	6.703681080486	6.10603271368479	-0.735913090607754	0.156298400996868	0.861810638851448
ENSG00000205810.9	-0.0119035809137332	-0.036632941514058	7.33528601139501	6.10611293737919	0.945112386230075	0.0153086577630045	0.679114752652798
ENSG00000288536.1	-0.00639680936219922	0	7.08389474884737	6.10633599439105	-0.173907364468757	0.77969551019968	0.983846553839575
ENSG00000139767.10	-0.0213478060225445	0	6.51417081422267	6.10638682380646	NA	NA	NA
