	ss34	ss32	ss33	ss26	ss31	ss17	ss19	ss30	ss25	ss18	ss11	ss24	ss23	ss28	ss22	ss21	ss20	ss27	ss8	ss15	ss14	ss29	ss16	ss7	ss4	ss13	ss12	ss3	ss5	ss2	ss6	ss10	ss1	ss9	label	IntronRet
13d6ae6d-1662-4e0a-a10b-a733efc216b2	0.803921568627451	0.8461538461538461	0.8571428571428571	0.935483870967742	0.9827586206896552	0.9649122807017544	0.9411764705882352	0.9649122807017544	0.9830508474576272	0.9545454545454546	0.9342105263157896	0.9830508474576272	1.0	1.0	1.0	1.0	1.0	1.0	0.945945945945946	0.9878048780487804	0.9759036144578314	1.0	1.0	0.9861111111111112	1.0	0.9878048780487804	1.0	1.0	0.9857142857142858	1.0	1.0	1.0	1.0	1.0	Tumor	0.557284911370515
f79d6a7e-eaaa-4382-a5ed-600cf8d45824	0.7746478873239436	0.8596491228070176	0.9344262295081968	0.9607843137254902	0.9272727272727272	0.9655172413793104	0.94	0.9803921568627452	0.9629629629629628	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	0.9629629629629628	0.9545454545454546	0.9333333333333332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.799723968716455
f9203ebe-d6c3-423b-ad65-28db38612f89	0.7906976744186046	0.7586206896551724	0.9142857142857144	0.9411764705882352	0.9230769230769232	0.9545454545454546	1.0	0.9130434782608696	0.9444444444444444	1.0	0.9333333333333332	1.0	0.9444444444444444	0.9565217391304348	0.9444444444444444	1.0	1.0	0.9565217391304348	0.9411764705882352	0.9047619047619048	1.0	0.9565217391304348	0.972972972972973	0.9696969696969696	1.0	1.0	1.0	1.0	0.96875	1.0	1.0	1.0	1.0	0.9655172413793104	Tumor	0.713661997453156
e8909d26-a289-4dc7-a819-5883c621efac	0.717391304347826	0.851063829787234	0.85	0.9555555555555556	0.9333333333333332	0.975609756097561	1.0	1.0	1.0	0.9772727272727272	0.9444444444444444	0.9777777777777776	0.9772727272727272	0.9772727272727272	0.9772727272727272	1.0	0.9772727272727272	0.9772727272727272	1.0	0.9772727272727272	1.0	0.9767441860465116	0.9777777777777776	1.0	0.981132075471698	0.9772727272727272	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.553714285714286
daff3e2d-69ea-4c1d-bbad-8f6cca9bdc1f	0.6038961038961039	0.9029126213592232	0.9387755102040816	0.942528735632184	0.9326923076923076	0.979591836734694	0.9620253164556962	0.9690721649484536	0.9647058823529412	0.961038961038961	0.896551724137931	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	1.0	0.9295774647887324	1.0	1.0	1.0	1.0	0.9428571428571428	0.9850746268656716	1.0	0.9655172413793104	1.0	1.0	0.9629629629629628	1.0	1.0	Tumor	0.612879988474283
511ced4c-a861-4f26-9e29-afcf8d603fab	0.7464788732394366	0.8909090909090909	0.9032258064516128	1.0	0.9433962264150944	0.96	0.979591836734694	1.0	0.98	0.9230769230769232	0.9347826086956522	0.98	1.0	0.9777777777777776	0.98	1.0	1.0	0.9782608695652174	0.9761904761904762	0.9736842105263158	0.975	1.0	1.0	0.9761904761904762	0.9761904761904762	0.975	0.975	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	Tumor	0.638589981447124
dda806cc-67a1-406b-8957-ffdb5f9087c8	0.7555555555555555	0.8666666666666667	0.9705882352941176	0.9491525423728814	0.9111111111111112	0.9230769230769232	0.9791666666666666	0.9347826086956522	0.9824561403508772	0.9215686274509804	0.8627450980392157	0.9821428571428572	1.0	0.9565217391304348	1.0	1.0	1.0	0.9565217391304348	0.9574468085106383	0.9864864864864864	1.0	0.9555555555555556	0.9655172413793104	0.9782608695652174	1.0	1.0	0.9864864864864864	0.9782608695652174	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.605797550767323
692ea666-b4ac-4e92-b712-96a67edaef56	0.723404255319149	0.8229166666666666	0.971830985915493	0.8947368421052632	0.8888888888888888	0.9375	0.9239130434782608	1.0	0.9042553191489362	0.9080459770114944	0.9807692307692308	0.934065934065934	1.0	0.988095238095238	1.0	1.0	0.9651162790697676	0.988095238095238	1.0	1.0	0.9818181818181818	1.0	0.9666666666666668	1.0	1.0	0.9473684210526316	1.0	1.0	0.9787234042553192	1.0	1.0	0.9807692307692308	0.9787234042553192	1.0	Tumor	0.63922786776126
9da89066-8d82-4ace-80e1-889d3c73c8eb	0.8235294117647058	0.7666666666666667	0.8823529411764706	0.8333333333333334	0.8571428571428571	1.0	1.0	0.9583333333333334	1.0	1.0	0.9090909090909092	0.9375	1.0	0.9166666666666666	1.0	0.9375	1.0	0.9166666666666666	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.684967704051674
33527fe8-7215-45bd-8520-b290995b839d	0.8484848484848485	0.95	0.9	1.0	0.95	1.0	1.0	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	0.9777777777777776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.373881932021467
cd23ba96-cc18-428d-ae3d-67a7a2dd3c91	0.6166666666666667	0.8142857142857143	0.8043478260869565	0.9629629629629628	0.9090909090909092	0.8823529411764706	0.903846153846154	0.9473684210526316	0.9814814814814816	1.0	0.9666666666666668	0.9636363636363636	1.0	1.0	1.0	1.0	1.0	0.9821428571428572	1.0	0.9142857142857144	0.9428571428571428	1.0	1.0	1.0	1.0	0.8918918918918919	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.77151604490305
c7066edf-43fc-4bcf-bb63-ab75860d2410	0.7333333333333333	0.8867924528301887	0.8333333333333334	0.9565217391304348	0.9056603773584906	1.0	0.9772727272727272	0.9782608695652174	0.9777777777777776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9830508474576272	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.47912292978773
824f5b0a-44d4-4ccf-9277-1ef752462bb3	0.6927272727272727	0.8199566160520607	0.8948598130841121	0.9380530973451328	0.906392694063927	0.9812734082397004	0.9457142857142856	0.977961432506887	0.9442815249266864	0.9848024316109424	0.9344262295081968	0.9331395348837208	1.0	0.988795518207283	1.0	0.9940828402366864	0.997005988023952	0.988795518207283	0.9817351598173516	0.9762611275964392	0.9756838905775076	0.9807692307692308	0.9914163090128756	0.9907834101382488	1.0	0.9786585365853658	0.993939393939394	1.0	0.9819004524886876	0.9952380952380953	1.0	1.0	0.9902912621359224	1.0	Tumor	0.608221398073986
7647345c-1654-490f-9a18-b43005225bce	0.7839506172839507	0.7479674796747967	0.9136690647482014	0.9058823529411764	0.8545454545454545	1.0	0.902439024390244	0.9484536082474226	0.9285714285714286	0.9864864864864864	0.9464285714285714	0.9873417721518988	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9782608695652174	0.9888888888888888	0.9680851063829788	0.9871794871794872	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.52961596875678
3d31d7a9-76b8-41f4-a037-0dfe6a4ecb0c	0.6974358974358974	0.7664233576642335	0.9013157894736842	0.903846153846154	0.8709677419354839	0.9411764705882352	0.9591836734693876	0.96	0.9134615384615384	0.9690721649484536	0.9387755102040816	0.9595959595959596	0.979381443298969	0.9705882352941176	0.979381443298969	0.9484536082474226	0.9791666666666666	0.9705882352941176	1.0	1.0	1.0	0.99	0.9736842105263158	1.0	0.9787234042553192	0.9903846153846154	0.9716981132075472	0.9292929292929292	1.0	1.0	1.0	1.0	0.9894736842105264	0.989247311827957	Tumor	0.729140566274117
c93e78f6-1c35-4139-a6b4-c29c229c8b68	0.804	0.7931034482758621	0.9454545454545454	0.9416058394160584	0.9219512195121952	0.9908256880733946	0.9703703703703704	0.9940828402366864	0.9779411764705882	0.9923076923076924	0.9008264462809916	0.9925925925925926	0.9925925925925926	1.0	0.9925925925925926	1.0	1.0	1.0	1.0	0.9854368932038836	0.9804878048780488	0.993939393939394	0.9694656488549618	1.0	1.0	0.9804878048780488	1.0	0.99009900990099	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.523375142531357
c5d4a1ed-8fd3-4435-96f5-ea5e56326f20	0.6511627906976745	0.7948717948717948	0.9193548387096774	0.9418604651162792	0.9041095890410958	0.9692307692307692	0.9878048780487804	0.9838709677419356	0.9878048780487804	0.975609756097561	0.881578947368421	0.9642857142857144	1.0	1.0	1.0	0.9759036144578314	1.0	1.0	1.0	0.9595959595959596	0.989010989010989	0.984126984126984	0.9882352941176472	1.0	1.0	0.989010989010989	0.9578947368421052	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.554783184376034
38387a4f-c65d-4075-8133-fdf259e919ed	0.6194029850746269	0.6956521739130435	0.8762886597938144	0.9142857142857144	0.7692307692307693	1.0	0.8947368421052632	0.9767441860465116	0.9166666666666666	0.9444444444444444	1.0	0.8888888888888888	1.0	0.926829268292683	1.0	1.0	1.0	0.8837209302325582	1.0	0.9285714285714286	0.9642857142857144	1.0	1.0	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.715193668305552
444d0a78-82fe-4a80-9b41-d7daf98506ca	0.7058823529411765	0.8490566037735849	0.945945945945946	0.9411764705882352	0.9791666666666666	1.0	1.0	0.98	0.9428571428571428	1.0	0.8275862068965517	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9428571428571428	0.9672131147540984	1.0	1.0	1.0	1.0	0.9833333333333332	1.0	1.0	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	Tumor	0.461916461916462
fb1c09a7-660e-4585-85b8-5acc456563cf	0.75	0.7567567567567568	0.8974358974358975	1.0	0.935483870967742	0.9411764705882352	0.9545454545454546	1.0	1.0	0.9523809523809524	0.9285714285714286	0.95	0.9473684210526316	1.0	0.9473684210526316	1.0	0.95	1.0	1.0	0.9743589743589745	1.0	1.0	0.92	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.535782625334864
a5e348aa-d0fd-40fb-a171-b51a36e53612	0.711340206185567	0.8289473684210527	0.92	0.8360655737704918	0.8904109589041096	0.8333333333333334	1.0	0.9491525423728814	0.8947368421052632	0.9791666666666666	0.945945945945946	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96875	0.9736842105263158	0.925	0.9655172413793104	1.0	0.96875	0.96875	0.9487179487179488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.676973255055447
ac175796-57dc-4de1-b6a2-eb71416e4c47	0.743421052631579	0.9121621621621622	0.8985507246376812	0.9509803921568628	0.9328859060402684	0.8941176470588236	0.9595959595959596	0.9710144927536232	0.97	0.9789473684210528	0.9215686274509804	0.9797979797979798	1.0	0.9777777777777776	1.0	0.979591836734694	1.0	0.9924812030075189	0.9772727272727272	0.959349593495935	0.9910714285714286	1.0	0.9767441860465116	0.9772727272727272	1.0	0.9910714285714286	0.9823008849557522	0.9782608695652174	1.0	1.0	0.9772727272727272	1.0	1.0	1.0	Tumor	0.622488205486633
222dd9b5-4187-45b9-8cb1-fd16ba14425b	0.8205128205128205	0.8214285714285714	1.0	1.0	0.9615384615384616	1.0	0.9565217391304348	0.9130434782608696	1.0	0.9565217391304348	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.481421647819063
47e6db9a-52b4-4a3b-8c5f-1cb8fa48f7ea	0.7142857142857143	0.76	0.8888888888888888	0.9642857142857144	0.9090909090909092	1.0	1.0	0.9615384615384616	1.0	1.0	0.9375	1.0	1.0	1.0	1.0	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	Tumor	0.577111716621253
bae57be0-48af-438d-88fa-cbaaf16b3d33	0.8415841584158416	0.839572192513369	0.9392265193370166	0.9645390070921984	0.9693251533742332	0.9850746268656716	0.9342105263157896	0.981012658227848	0.9858156028368794	0.9014084507042254	0.9166666666666666	0.9794520547945206	0.993006993006993	0.9583333333333334	0.993006993006993	1.0	0.7714285714285715	0.9644970414201184	1.0	0.9770114942528736	1.0	0.9935897435897436	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9574468085106383	1.0	1.0	1.0	1.0	Tumor	0.561997111615432
b3ea108e-0ab7-4340-9da9-b7a8bc3b942c	0.92	0.8333333333333334	0.9130434782608696	0.85	1.0	1.0	1.0	1.0	0.9444444444444444	0.9473684210526316	1.0	1.0	0.9444444444444444	0.875	0.9444444444444444	0.9473684210526316	1.0	0.875	1.0	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	0.9285714285714286	0.9285714285714286	1.0	1.0	1.0	Tumor	0.687738246505718
f4847715-a3e0-49a4-bcc9-95175d0be463	0.7991452991452992	0.9142857142857144	0.9303482587064676	0.8916666666666667	0.9470588235294116	0.9230769230769232	0.9469026548672568	0.9675324675324676	0.9016393442622952	0.9722222222222222	0.9418604651162792	0.9478260869565216	1.0	0.9930555555555556	1.0	0.9739130434782608	0.9411764705882352	1.0	1.0	0.9121621621621622	0.965034965034965	0.9933333333333332	0.9420289855072465	1.0	1.0	0.9586206896551724	1.0	1.0	0.9864864864864864	1.0	1.0	1.0	1.0	0.9878048780487804	Tumor	0.609894183460268
fe00aecb-7b06-4e76-b999-99ee41ad20ea	0.6947368421052632	0.8165137614678899	0.9383561643835616	0.9292035398230089	0.8596491228070176	0.8943089430894309	0.9532710280373832	0.9775280898876404	0.9316239316239316	0.9351851851851852	0.9595959595959596	0.972972972972973	1.0	0.9574468085106383	1.0	0.9906542056074766	0.9541284403669724	0.9473684210526316	0.9157894736842104	0.9254658385093169	0.9741935483870968	0.9883720930232558	0.9690721649484536	0.9666666666666668	1.0	0.9741935483870968	0.9803921568627452	0.9886363636363636	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.512487512487512
7135f14b-e84f-4ebf-8d95-b2a3c843fd4d	0.6896551724137931	0.821917808219178	0.8367346938775511	0.9591836734693876	0.8857142857142857	0.9315068493150684	1.0	0.953125	0.9791666666666666	1.0	0.9253731343283582	0.94	1.0	0.9672131147540984	1.0	1.0	1.0	0.9672131147540984	0.9833333333333332	0.9733333333333334	1.0	0.9682539682539684	1.0	0.9836065573770492	1.0	1.0	0.9726027397260274	1.0	1.0	1.0	1.0	1.0	1.0	0.984126984126984	Tumor	0.562643766293513
c2fe2d79-efb1-4e4d-a297-bd6b15703d10	0.825	0.9032258064516128	0.9411764705882352	1.0	0.935483870967742	0.9032258064516128	1.0	1.0	1.0	1.0	0.935483870967742	0.9666666666666668	1.0	0.96875	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	0.9393939393939394	1.0	1.0	1.0	0.9791666666666666	1.0	1.0	1.0	0.9655172413793104	1.0	0.9642857142857144	1.0	Tumor	0.586248859142075
3c3c4741-8eda-46fe-8d36-2cd683f4a987	0.8285714285714286	0.8095238095238095	0.9047619047619048	0.972972972972973	0.875	0.9375	1.0	0.9714285714285714	1.0	1.0	0.9583333333333334	0.8809523809523809	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9714285714285714	0.9574468085106383	1.0	1.0	1.0	1.0	0.9583333333333334	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	Tumor	0.645441961637334
39eaa466-f50c-402e-b127-b6b016d0480d	0.7699115044247787	0.8317757009345794	0.8888888888888888	0.803030303030303	0.9108910891089108	0.9245283018867924	0.9152542372881356	0.9761904761904762	0.828125	0.913793103448276	0.9565217391304348	0.8548387096774194	1.0	0.9529411764705882	1.0	0.9814814814814816	0.9636363636363636	0.9878048780487804	0.9565217391304348	0.9777777777777776	0.9856115107913668	0.9651162790697676	0.9692307692307692	0.9891304347826086	0.9891304347826086	0.9857142857142858	0.9928571428571428	1.0	1.0	1.0	1.0	1.0	1.0	0.9775280898876404	Tumor	0.646806443778839
a2a798c5-3b1e-4192-8c6a-8c627cd0879e	0.6509433962264151	0.8586956521739131	0.9130434782608696	0.9333333333333332	0.8947368421052632	0.9142857142857144	0.9636363636363636	0.9885057471264368	0.9661016949152542	1.0	0.8727272727272727	0.9344262295081968	0.9824561403508772	0.9879518072289156	0.9824561403508772	1.0	1.0	0.9761904761904762	1.0	0.9733333333333334	1.0	1.0	0.9875	1.0	1.0	1.0	1.0	0.9591836734693876	1.0	0.9591836734693876	0.9787234042553192	1.0	0.9787234042553192	1.0	Tumor	0.567014291232136
073939c1-c857-4340-8a5f-a7b87d2349c3	0.788235294117647	0.8732394366197183	0.9305555555555556	0.9672131147540984	0.9295774647887324	0.9583333333333334	1.0	0.9027777777777778	0.9838709677419356	0.9508196721311476	0.9692307692307692	0.953125	1.0	0.9571428571428572	1.0	0.9833333333333332	1.0	0.9571428571428572	0.9666666666666668	0.9871794871794872	0.961038961038961	0.9420289855072465	1.0	0.9666666666666668	1.0	0.9736842105263158	1.0	1.0	1.0	1.0	0.9824561403508772	1.0	1.0	1.0	Tumor	0.661454183266932
956570e5-7ed4-4d17-a830-f1bc67a7af15	0.7155172413793104	0.8571428571428571	0.912087912087912	0.9473684210526316	0.93	0.9759036144578314	1.0	0.9879518072289156	0.9863013698630136	1.0	0.963963963963964	0.9594594594594594	0.9726027397260274	0.9878048780487804	0.9726027397260274	0.9726027397260274	1.0	0.9878048780487804	0.9801980198019802	0.9562043795620438	0.9347826086956522	0.9876543209876544	0.9856115107913668	0.99009900990099	0.9901960784313726	0.9626865671641792	0.9924242424242424	1.0	1.0	0.971153846153846	1.0	1.0	1.0	1.0	Tumor	0.593080724876441
046c3754-b22c-4bce-93c7-29b9da173d33	0.7543859649122807	0.8317757009345794	0.8434782608695652	0.974025974025974	0.9215686274509804	1.0	0.9577464788732394	0.9893617021276596	0.974025974025974	1.0	0.9682539682539684	0.9493670886075948	1.0	0.9883720930232558	1.0	0.9125	0.9861111111111112	0.9883720930232558	0.9107142857142856	0.9863013698630136	0.945945945945946	1.0	0.9883720930232558	0.9454545454545454	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9814814814814816	1.0	Tumor	0.611254633269684
952e9924-3a48-4572-bf4c-95e5049e452d	0.6056338028169014	0.8904109589041096	0.94	0.9591836734693876	0.9577464788732394	0.9411764705882352	0.9	1.0	0.9591836734693876	1.0	0.9666666666666668	0.9215686274509804	1.0	1.0	1.0	0.9375	1.0	1.0	0.96	1.0	0.9830508474576272	0.9830508474576272	1.0	0.96	1.0	1.0	1.0	1.0	1.0	0.8888888888888888	1.0	1.0	1.0	1.0	Tumor	0.670897552130553
4a88d54f-c88c-4ffd-84c9-069b53f2cb28	0.8	0.8314606741573034	0.9032258064516128	0.8923076923076924	0.9156626506024096	0.9655172413793104	1.0	0.9859154929577464	0.9508196721311476	1.0	0.9107142857142856	0.9666666666666668	1.0	0.9722222222222222	1.0	1.0	1.0	0.9722222222222222	0.9787234042553192	0.978494623655914	0.9888888888888888	1.0	1.0	0.9791666666666666	1.0	1.0	1.0	0.9791666666666666	0.9791666666666666	0.9791666666666666	0.9791666666666666	1.0	1.0	1.0	Tumor	0.542553191489362
488d0d81-4872-4204-b8e8-745e64a35d65	0.7829457364341085	0.803921568627451	0.8910891089108911	0.97	0.925531914893617	0.9871794871794872	0.967741935483871	0.9767441860465116	0.9897959183673468	1.0	0.9210526315789472	0.9509803921568628	0.9895833333333334	0.9647058823529412	0.9895833333333334	0.9787234042553192	0.9894736842105264	0.9647058823529412	1.0	0.9629629629629628	0.9716981132075472	1.0	0.99009900990099	1.0	1.0	0.9904761904761904	0.9901960784313726	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.659414725705998
cfbfbac5-7f44-4537-9a1c-088075a936e6	0.640625	0.8269230769230769	0.8837209302325582	0.8723404255319149	0.8653846153846154	0.9767441860465116	1.0	0.9523809523809524	0.9318181818181818	1.0	0.9767441860465116	0.9761904761904762	1.0	1.0	1.0	0.9743589743589745	1.0	1.0	0.9743589743589745	1.0	1.0	1.0	0.9777777777777776	0.975	1.0	1.0	1.0	1.0	1.0	0.9743589743589745	1.0	0.9767441860465116	0.9736842105263158	1.0	Tumor	0.604131769960916
04de1f79-fdfc-4662-bab2-a3ed667c7dea	0.875	0.8846153846153846	1.0	0.9375	0.96	0.8666666666666667	0.8947368421052632	1.0	1.0	1.0	0.8095238095238095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	0.875	1.0	1.0	1.0	0.9166666666666666	1.0	1.0	1.0	1.0	Tumor	0.459037711313394
aa3d8e3d-68cb-47dc-80c0-d50917cb4878	0.3939393939393939	0.7307692307692307	0.6666666666666666	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	0.8333333333333334	0.9411764705882352	0.8	1.0	1.0	1.0	1.0	1.0	1.0	0.8125	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8125	1.0	1.0	Tumor	0.658306285039835
bce4dcd7-d9e8-408a-8ab0-f993f9297a68	0.7113821138211383	0.8111111111111111	0.95	0.845360824742268	0.8837209302325582	0.8918918918918919	0.948051948051948	0.9923076923076924	0.9021739130434784	0.96	1.0	0.976470588235294	1.0	0.992063492063492	1.0	1.0	0.9733333333333334	0.992063492063492	0.9545454545454546	0.927536231884058	0.913793103448276	1.0	1.0	0.9545454545454546	1.0	0.9464285714285714	1.0	1.0	1.0	1.0	1.0	0.9523809523809524	1.0	1.0	Tumor	0.702886115444618
7d2b6ff4-8f35-41cf-b078-3e78d0b81800	0.7280701754385965	0.8831168831168831	0.9302325581395348	0.9272727272727272	0.9333333333333332	0.9655172413793104	0.979591836734694	0.9855072463768116	0.9272727272727272	0.9791666666666666	0.972972972972973	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9722222222222222	0.9722222222222222	0.9726027397260274	1.0	1.0	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.402168431669188
2b67c3b5-330e-41e4-95cf-028d37fe91e1	0.7784090909090909	0.7986577181208053	0.879746835443038	0.8769230769230769	0.9166666666666666	0.9651162790697676	0.9754098360655736	0.9318181818181818	0.8992248062015504	0.9915254237288136	0.9722222222222222	0.9147286821705426	1.0	1.0	1.0	1.0	0.9914529914529916	1.0	0.9855072463768116	0.9904761904761904	0.9902912621359224	0.946153846153846	0.9814814814814816	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9859154929577464	1.0	1.0	1.0	Tumor	0.592241454292424
cc66d11a-33c0-4247-9072-6e7c0d0b6112	0.7222222222222222	0.8	0.9333333333333332	0.95	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	0.9782608695652174	0.95	1.0	1.0	1.0	1.0	0.9523809523809524	1.0	1.0	0.9692307692307692	0.9516129032258064	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.544338335607094
d0dc0f54-e23f-40fb-a0ac-56fbd55108f0	0.704225352112676	0.8958333333333334	0.9	0.9615384615384616	0.9782608695652174	0.9761904761904762	0.979591836734694	0.94	0.9803921568627452	1.0	0.9824561403508772	0.9803921568627452	0.9803921568627452	1.0	0.9803921568627452	0.98	1.0	1.0	1.0	1.0	1.0	0.98	0.9696969696969696	1.0	0.98	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.534806629834254
e1edc70f-0307-4283-9efc-77feb465c9df	0.8157894736842105	0.925	0.9166666666666666	1.0	0.9871794871794872	0.9743589743589745	1.0	0.9466666666666668	1.0	1.0	0.9803921568627452	1.0	1.0	0.9861111111111112	1.0	1.0	1.0	0.9861111111111112	0.98	0.984375	0.9701492537313432	1.0	0.9830508474576272	0.98	1.0	0.9558823529411764	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.446357924133116
a0707dab-b8bd-4a57-a890-69a3f4daacf6	0.7333333333333333	0.7428571428571429	0.8571428571428571	1.0	0.8285714285714286	0.9583333333333334	1.0	1.0	1.0	1.0	0.9	1.0	0.92	0.9655172413793104	0.9583333333333334	1.0	1.0	0.9655172413793104	1.0	0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.620071684587814
6e24acde-7dd0-46b9-b3c5-b0b617912910	0.711864406779661	0.8125	0.9555555555555556	0.8717948717948718	0.8863636363636364	0.803921568627451	1.0	1.0	1.0	0.9714285714285714	0.8918918918918919	0.9444444444444444	1.0	1.0	1.0	1.0	0.945945945945946	1.0	0.8333333333333334	0.979591836734694	1.0	1.0	0.9302325581395348	0.8333333333333334	1.0	1.0	1.0	1.0	1.0	1.0	0.9428571428571428	0.868421052631579	1.0	1.0	Tumor	0.59596713965646
