Gene	aver_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000123243.15	0.00443118225574874	0.0231219466958615	0.0512555293299097	-0.976671817171019	1.25977178958173e-06	2.14174923439937e-05
ENSG00000183346.9	0.00442994020896158	0.018494106365073	0.0167834743460111	-0.759547449060431	0.0108133181677538	0.0135705694772653
ENSG00000266304.2	0.00442820110122702	0.0150061883160649	0.0467161155942323	-0.914567135220564	0.000210011894884522	0.000481597549728877
ENSG00000150783.10	0.00442795780587557	0.0142803407624345	0.00237327794393563	-0.771554402614139	0.00894975762432895	0.0114161709648405
ENSG00000229368.1	0.00441800944192441	0.0113409123390722	0.00491578583578494	-0.785404385667446	0.00709597624917943	0.00925211779342332
ENSG00000187783.12	0.00441245564076864	0.0154234766452188	0.000257020882319435	-0.839522121769533	0.0023793416068114	0.00350958568336121
ENSG00000267641.1	0.00441210062576677	0.0182325505731713	-0.0441387671098379	-0.852116416001573	0.0017435316808044	0.00267962696049189
ENSG00000287104.2	0.00440996989055707	0.0172980742962519	0.0358483052426343	-0.943580756742871	4.13976924719969e-05	0.000150058740450953
ENSG00000211697.4	0.00440834729489506	0.0165995675127208	-0.043145360325531	-0.903972858754558	0.000330833569755368	0.000685011454429046
ENSG00000207425.1	0.0044075485543594	0.0130482927939302	0.0139965671375569	-0.833987235687208	0.0027057978287979	0.00392310836680659
ENSG00000189398.5	0.00440618948830289	0.017472485814737	-0.022702715211469	-0.811053344628546	0.00440869052380306	0.00603114643496789
ENSG00000075886.11	0.00440253559616149	0.0214919705768134	0.0319932131813113	-0.954855195152132	1.72062081620313e-05	8.63441350935271e-05
ENSG00000223784.2	0.00440251488570416	0.0143033956151585	0.0222610376087242	-0.994262601467276	4.70809172934131e-09	4.15874107993894e-06
ENSG00000230317.2	0.00440090022078006	0.0193338847264455	-0.0215146680416237	-0.891095943058836	0.000538565138668805	0.00100444788588028
ENSG00000224243.2	0.00439668087578735	0.0155149851730656	0.00816429325200789	-0.962587405798469	8.1925071726362e-06	5.59291169213502e-05
ENSG00000238015.2	0.00439361918442739	0.0186205466094622	0.0176056809326829	-0.962638473199202	8.14837452914699e-06	5.57319637192308e-05
ENSG00000260082.1	0.00439150527213931	0.0151724234089714	0.00238687489446986	-0.94642759017717	3.37711563397107e-05	0.000131189750454615
ENSG00000230526.1	0.00438664446721241	0.0211156332628397	0.0215196155262007	-0.937895041981435	6.03591933160315e-05	0.0001944019190774
ENSG00000080823.23	0.00437934582709462	0.0240121274869826	0.0576830481813898	-0.953322038082246	1.96285822173631e-05	9.32289741577261e-05
ENSG00000120885.22	0.00437647048622092	0.0133534092300539	0.037138094549936	-0.861606999673344	0.00135339503567026	0.00215509163616782
ENSG00000141433.13	0.00437599584601126	0.0231478230880704	0.0310298971428068	-0.872770749894414	0.000980460030790405	0.00164129147314635
ENSG00000111907.21	0.00437409146506577	0.010353557881647	0.011534531670456	-0.93454209257084	7.41818540497897e-05	0.000224237123315312
ENSG00000086205.18	0.00436352058569043	0.0106874339428175	0.00551476413838735	-0.948581323964204	2.87348651526106e-05	0.000118227491670266
ENSG00000291309.1	0.00436198799935623	0.0202221444751607	0.0321008996670924	-0.769173563599728	0.00929969725615905	0.0118215387748368
ENSG00000273162.1	0.00436073311596259	0.0188224845983159	0.0260118041838125	-0.950679390468167	2.43867140745738e-05	0.000106343701485439
ENSG00000204446.4	0.00435827814545718	0.0174561308993775	0.00269192851126142	-0.95384433330029	1.87766626302261e-05	9.0773951895413e-05
ENSG00000177710.6	0.00435636541448424	0.0196251280415396	0.024515149134389	-0.959756066604785	1.09307607062805e-05	6.58153154899297e-05
ENSG00000176204.14	0.00435578386389258	0.0195853580786342	-0.00840963099456578	-0.937953173569932	6.01378127233013e-05	0.000193911329114167
ENSG00000248884.2	0.00435522245878137	0.0128624584638865	0.00256580786340876	-0.78586152093581	0.0070398916314423	0.00918480750276076
ENSG00000183379.9	0.00435348248140807	0.0107745178987331	-0.0511162874143464	-0.275717569251312	0.440664561274766	0.452036539316137
ENSG00000256576.3	0.00434929830060083	0.0146725158041927	-0.00904176517713827	-0.832779154384671	0.00278112723927883	0.00401686588915619
ENSG00000257681.1	0.00434730222967007	0.0237464539443299	0.0516486975222041	-0.576937714903745	0.0807839209299299	0.088789871388611
ENSG00000154118.13	0.00434161280193519	0.0175702166304071	0.031837709575995	-0.887334447578947	0.000614021706688684	0.00111764325855934
ENSG00000269151.4	0.004340096828706	0.011576643149409	-0.0025971996426254	-0.858103956092244	0.00148910522637007	0.00234197225555744
ENSG00000206647.1	0.00433815328510139	0.0141151393241579	0.0234466515442366	-0.817721947112358	0.00385138627091119	0.00534882049233966
ENSG00000116885.18	0.00433804118697573	0.0139077874370674	-0.0122646706614772	-0.827833249163299	0.00310534020767296	0.00441949392524597
ENSG00000229291.1	0.00433586455608597	0.0167474186195726	-0.0129195629392365	-0.923877119250305	0.000133907329468263	0.000344580162066669
ENSG00000272979.1	0.00433495144642659	0.0179632921383593	0.0140828459190569	-0.872770899932148	0.00098045559099868	0.00164129147314635
ENSG00000116748.22	0.00432966591145774	0.0183894876948367	-0.0256153855295271	-0.620255531021801	0.0557248091210086	0.0624926359494805
ENSG00000146966.13	0.00432645568130163	0.00927846675600252	0.0512933751193629	-0.92048694150322	0.000158737236471849	0.000391169381115844
ENSG00000152292.18	0.00432543381027157	0.014670729461847	0.0615538516182882	-0.842124871323947	0.00223609792131374	0.00332426821710285
ENSG00000077279.21	0.00432410041993728	0.0116890018115103	0.00260986008178194	-0.93541295333046	7.0387545700713e-05	0.00021572585917515
ENSG00000196748.10	0.00431503841852752	0.0200030175529844	-0.0178174130356764	-0.877035759685904	0.000860055118664045	0.00147441430039276
ENSG00000249550.8	0.00431309895650497	0.0157717424679827	-0.0633960545217332	-0.900221916545497	0.000383837086652647	0.000769274016782845
ENSG00000236516.1	0.00430606785850315	0.0143557506726599	0.0128150626047939	-0.97237738744606	2.46358816479213e-06	2.94092953894327e-05
ENSG00000176124.15	0.00430131878445295	0.0127226905981819	0.0210301079326282	-0.963473516297407	7.45152453334678e-06	5.29092501750533e-05
ENSG00000214688.6	0.004299780072882	0.0219947222886333	0.0451930918390254	-0.952842040522995	2.04365173284978e-05	9.54630868129883e-05
ENSG00000137766.18	0.00429939675722074	0.00947961966679378	0.0271342869255613	-0.872548289430358	0.000987059014936431	0.00165037036725716
ENSG00000168903.9	0.00429854609685999	0.0143255411755566	0.000921426344804493	-0.964446228386098	6.69684265332519e-06	4.98542730858653e-05
ENSG00000223553.7	0.00429513801605389	0.0153561016871731	0.0228016483206866	-0.892396951224205	0.000514122033180691	0.00096703533517155
ENSG00000253441.1	0.00429239831733741	0.0124481039322316	-0.0136776705072025	-0.836144038900057	0.00257498192620804	0.00375193209551116
ENSG00000259786.7	0.00428841809137333	0.0135841214935771	0.0154922375390803	-0.830228737836308	0.00294509942218652	0.00422053940764974
ENSG00000136709.12	0.00428292811973646	0.0122879122761619	0.0433546505440658	-0.706337019349624	0.0224150740369178	0.0265975563495305
ENSG00000219163.2	0.00428286957630628	0.0143013870588559	0.0283550591700024	-0.642553404868451	0.0451153092612995	0.0511630399894903
ENSG00000214198.8	0.00428041282415013	0.07750297429896	0.122344739939438	-0.311274591874541	0.38131480190405	0.392903332212783
ENSG00000263952.5	0.00427117596984712	0.0125494652985844	0.0187609987890298	-0.96714941989589	4.89695593431086e-06	4.17593257711374e-05
ENSG00000125046.16	0.0042692444654416	0.0148821280923371	0.00862008819609167	-0.911446152342441	0.000241487065492568	0.000535469875246624
ENSG00000125037.13	0.00426733706717572	0.0117296891697148	0.0249759661220988	-0.886395255064887	0.000634007614808852	0.0011471935089983
ENSG00000237452.3	0.00426675850715583	0.0122262035193601	-0.0141793652691841	-0.666915745445731	0.0351718613289529	0.0404827009825738
ENSG00000147041.12	0.00425817851210811	0.0101844637538754	0.0437632824572844	-0.747760943554886	0.0128927715131857	0.0159498151050493
ENSG00000287022.1	0.00425422329722682	0.0168412721313189	0.0346837636349347	-0.946152583655625	3.44583509239729e-05	0.000132826632129289
ENSG00000133124.12	0.00425231450408455	0.0199310828344634	-0.0436452954284489	-0.952435149304439	2.11405181341333e-05	9.74432448304693e-05
ENSG00000231171.4	0.00425199236870957	0.0111967871438169	0.00606162568496164	-0.947468272070374	3.12623078316091e-05	0.000124775470748705
ENSG00000240382.3	0.00424995533094593	0.0208697786991235	-0.034860357072654	-0.740104014135725	0.0143845749365289	0.0176308081771655
ENSG00000124939.6	0.00424848987064461	0.0116796634123669	-0.00505689471514677	-0.512718894565843	0.129673315547117	0.139263438199869
ENSG00000116661.11	0.00424479977654053	0.0157445648097106	0.0620904005104057	-0.97330229203373	2.15224582620938e-06	2.73340529745597e-05
ENSG00000258976.1	0.00424332271818259	0.0156022794637689	0.0187065630306187	-0.823384978504568	0.00341938026193895	0.00481531929742892
ENSG00000222005.9	0.00423759405344984	0.013005133464981	-0.0549997098319098	-0.595792505445642	0.0691293800210459	0.0765770957468724
ENSG00000173662.21	0.00423401727366387	0.026232728735527	-0.0743935666073786	-0.509405227206232	0.132596564195347	0.142224964519437
ENSG00000161103.11	0.0042331597129001	0.0191792809331132	0.0376312974948745	-0.94818342456345	2.96202741679582e-05	0.000120569505564803
ENSG00000224361.1	0.00423298202929475	0.0230930536718622	0.0518384737887346	-0.940322811119121	5.16137982414227e-05	0.000174725491701318
ENSG00000285955.1	0.00422797057473523	0.0146526326640193	0.0196721094686945	-0.909863849007694	0.000258706731773335	0.000565151341981964
ENSG00000252061.1	0.00422510005748582	0.0131981906095816	-0.0100808593708543	-0.69386659835129	0.0260314178723181	0.0305460224839408
ENSG00000243960.1	0.00422198711152878	0.0185227336049152	-0.053843750933915	-0.552538501858011	0.097648815769808	0.106229887738872
ENSG00000275591.5	0.00421740554249775	0.0190348614293383	0.015065239047252	-0.874526554835996	0.000929498173381419	0.00157131027755634
ENSG00000151729.11	0.00421676220104208	0.014164733599932	0.0634040389763261	-0.884288718626901	0.000680558804833043	0.00121484250158228
ENSG00000286742.1	0.00421026243343304	0.0183015018147377	0.019000603106941	-0.960866662722433	9.78641362881221e-06	6.18398031409825e-05
ENSG00000273308.1	0.00420595849292867	0.0211642204338455	0.0520557279781707	-0.777083672390581	0.00817308658538475	0.0105166691119305
ENSG00000182798.10	0.00420532650207597	0.018692857196137	-0.00170928634191968	-0.82587179555419	0.00324113877068776	0.00458942159309736
ENSG00000286984.1	0.00420432092165798	0.0115645367666566	0.0348566333739759	-0.734094117586923	0.0156368435077232	0.0190477672118254
ENSG00000277287.1	0.0042009133575823	0.0121259493847334	0.00710840601470207	-0.882128859478134	0.000730831221068877	0.00128820315728782
ENSG00000104237.11	0.00419929474191234	0.041162408719806	0.0720193602289612	-0.60396811283276	0.0644378500272436	0.0716447758744231
ENSG00000291045.1	0.00419745307939648	0.0153184301072656	0.035854931698329	-0.916837453191743	0.000189093200469069	0.000445603241236601
ENSG00000239377.1	0.00419733959698877	0.0217602038384137	-0.00739253360491568	-0.921982693382961	0.000147397937163035	0.000370618697912297
ENSG00000213113.3	0.00419602558459044	0.0163635381799258	0.0055553516158996	-0.894694269256519	0.000472956910662325	0.000905563283982521
ENSG00000178445.10	0.00419377364577591	0.015357917481662	0.0187935761268514	-0.931576160798819	8.82458898142091e-05	0.000253903195034139
