Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000520913.2	0.00254780455959782	0.0108733903231377	6.81502604165122	6.24807776766414	-0.737722879012943	0.154740489098315	0.618961956393259
ENST00000652993.1	-0.00805187875679871	0	6.5020607560592	6.32521086373641	-0.284425354346884	0.642802166412083	0.973964927794396
ENST00000660438.1	-0.00783996534152198	-0.0012947714854934	6.38342368556082	6.34910869904012	0.116768115883716	0.851664767708659	0.973964927794396
ENST00000666776.1	-0.0408070684362426	0.00367108031638441	6.66859811317716	6.38142048911029	-0.797399267494391	0.106080576037058	0.49931425502138
ENST00000513868.6	-0.00803239964615643	-0.023562604586153	6.86498225355479	6.3938727821915	0.869417689220022	0.0555220454488378	0.484556033008039
ENST00000668098.1	-0.00620328885391008	-0.00287853109249347	6.99936051007483	6.39959860836733	0.201719484515491	0.74491538094163	0.973964927794396
ENST00000522875.5	-0.0572257892984065	0	6.83283704687058	6.48066080513386	NA	NA	NA
ENST00000669272.1	2.22044604925031e-17	1.11022302462516e-16	6.62269326602303	6.52555956233871	NA	NA	NA
ENST00000658158.1	-0.0187229873344282	0	6.62164142716343	6.532326239432	-0.930644121390994	0.0216964317653223	0.484556033008039
ENST00000660631.1	-0.00380505611306163	-0.0190252805653082	6.76480442154643	6.53680126131993	NA	NA	NA
ENST00000667714.1	-0.0164096099989262	0	7.06251105805106	6.65069550126621	-0.0535926512281929	0.931796395629372	0.973964927794396
ENST00000657356.1	-0.0093879504470249	0	6.83472085960324	6.70140265501929	-0.416104228041877	0.485912069792308	0.973964927794396
ENST00000652883.1	-0.0289437651322358	0	6.8983992567788	6.72790976784601	-0.356955782428532	0.55535486894699	0.973964927794396
ENST00000659912.1	0.00934224773268382	0.0042352041578797	6.8129827403032	6.73566464177806	0.127770490214763	0.837761289405217	0.973964927794396
ENST00000670009.1	0.123776270838486	0.20745757035793	7.47872008911502	6.7479999527836	-0.610848405806118	0.273763609539132	0.847784081153442
