Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000656396.1	NA	0	NA	NA	NA	NA	NA
ENST00000656491.1	NA	0	NA	NA	NA	NA	NA
ENST00000656880.1	NA	0.042459656674357	NA	NA	0.0551251010865802	0.94487489891342	0.979208554284117
ENST00000656948.1	NA	0	NA	NA	NA	NA	NA
ENST00000657183.1	NA	-0.0399737612515134	NA	NA	NA	NA	NA
ENST00000657596.1	NA	0	NA	NA	NA	NA	NA
ENST00000657945.1	NA	0	NA	NA	NA	NA	NA
ENST00000659625.1	NA	0	NA	NA	NA	NA	NA
ENST00000659912.1	NA	0.141050075969019	NA	NA	-0.0530476624581814	0.946952337541819	0.979208554284117
ENST00000660122.1	NA	0	NA	NA	NA	NA	NA
ENST00000660781.1	NA	0.191773968100479	NA	NA	-0.671153461923956	0.328846538076044	0.686724864116402
ENST00000660912.1	NA	0	NA	NA	NA	NA	NA
ENST00000661160.1	NA	0	NA	NA	NA	NA	NA
ENST00000661205.1	NA	0	NA	NA	NA	NA	NA
ENST00000661988.1	NA	0	NA	NA	NA	NA	NA
ENST00000662061.1	NA	0	NA	NA	NA	NA	NA
ENST00000662709.1	NA	0	NA	NA	NA	NA	NA
ENST00000663715.2	NA	0	NA	NA	NA	NA	NA
ENST00000664139.1	NA	0	NA	NA	NA	NA	NA
ENST00000664293.1	NA	0	NA	NA	NA	NA	NA
ENST00000664299.1	NA	0	NA	NA	NA	NA	NA
ENST00000664742.1	NA	0	NA	NA	NA	NA	NA
ENST00000666223.1	NA	0	NA	NA	NA	NA	NA
ENST00000666353.1	NA	0	NA	NA	NA	NA	NA
ENST00000666452.1	NA	0	NA	NA	NA	NA	NA
ENST00000666878.1	NA	0	NA	NA	NA	NA	NA
ENST00000667149.1	NA	0	NA	NA	NA	NA	NA
ENST00000668479.1	NA	0	NA	NA	NA	NA	NA
ENST00000668480.1	NA	0	NA	NA	NA	NA	NA
ENST00000669082.1	NA	0	NA	NA	NA	NA	NA
ENST00000670714.1	NA	-0.0297803720694882	NA	NA	NA	NA	NA
ENST00000670795.1	NA	0	NA	NA	NA	NA	NA
ENST00000671088.1	NA	0	NA	NA	NA	NA	NA
ENST00000671587.1	NA	0	NA	NA	NA	NA	NA
ENST00000685606.2	NA	0	NA	NA	NA	NA	NA
ENST00000700930.1	NA	0	NA	NA	NA	NA	NA
ENST00000701558.1	NA	0	NA	NA	NA	NA	NA
ENST00000701700.1	NA	0	NA	NA	NA	NA	NA
ENST00000701841.1	NA	0	NA	NA	NA	NA	NA
ENST00000701958.1	NA	0	NA	NA	NA	NA	NA
ENST00000702405.1	NA	0	NA	NA	NA	NA	NA
