Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000111879.20	-0.0187213484117761	-0.0074716331614193	0.900024600111013	0.740933540674668	-0.598789307056563	0.285990880693255	0.941193835858863
ENSG00000291049.1	-0.0101440092214578	-0.00563356229801504	0.835384735984619	0.740975716680761	0.608148313799167	0.276489102396829	0.941193835858863
ENSG00000143248.13	0.00234029397137603	-0.00386890295661457	0.858278500902989	0.740997934993099	0.706977536400871	0.18180648563847	0.928180310002983
ENSG00000243678.12	0.0357037339962804	0.0189612854593603	0.870089993840464	0.741037566338928	0.330962125300157	0.586430523452339	0.968637727776271
ENSG00000158955.11	-0.00306422783702298	0	1.598083516833	0.741111103878448	NA	NA	NA
ENSG00000111665.12	0.037671245958572	0.00978534856914648	0.821277129120726	0.741136388634363	0.0377463297269411	0.951951295322891	0.997065321820908
ENSG00000246334.3	0.0023732124454785	0	0.83230307247504	0.741180994383657	-0.239747883237194	0.697693568475482	0.975495758096645
ENSG00000227630.4	-0.0152188742045791	0	0.810240984085217	0.741239675717912	NA	NA	NA
ENSG00000273199.1	-0.00038649055812956	0.00779555103404317	1.51476592403729	0.741275748716387	-0.135532330548463	0.827964650953971	0.988484802182882
ENSG00000277399.6	0.000616679224338301	-0.00332497850558444	1.27508084836482	0.741304346987812	0.171927514235049	0.782178360504825	0.985221257357917
ENSG00000166922.9	0	0	1.42978071037569	0.741348648984059	NA	NA	NA
ENSG00000161328.11	0.00876766787329095	0	0.841931109420863	0.741363855700016	-0.067614372777712	0.913976347629069	0.992986818358265
ENSG00000259436.1	2.22044604925031e-17	0	0.893066323520809	0.741363966852118	NA	NA	NA
ENSG00000286757.4	-0.00673732316062528	0	0.780889026540531	0.741464364928538	-0.263697340644901	0.668182881104244	0.97480262263396
ENSG00000158856.19	-0.147779435990166	0	0.970359844001162	0.741565137914843	-0.80875024121439	0.0974690066526604	0.856703058225663
ENSG00000273261.1	-0.00183516580955747	0.00277511898941285	1.16895324468084	0.741582910813962	0.181438599083288	0.770259034260917	0.984162848730504
ENSG00000163975.14	0.0313459438426686	0.0233654057905224	0.79705883422141	0.741589216255833	-0.0170075369210815	0.978346375437098	0.999340084845132
ENSG00000278922.1	0.0297640801525353	0.0370159011813371	0.795616102741121	0.741623192440023	-0.382499751287395	0.52513699757296	0.966895880966627
ENSG00000204642.14	-0.0258008789377482	-0.02309321171166	0.8032132431422	0.741645995975017	-0.751264269002312	0.1432300401939	0.89561239131836
ENSG00000205710.4	-0.000836930001377434	0	0.881242030462312	0.741686751493388	NA	NA	NA
ENSG00000214193.11	0.000254265115824537	0.00590881669408472	0.775710432806235	0.741687802256928	0.290484095252527	0.635413536306103	0.974370841530371
ENSG00000178026.13	-0.0125272944150346	-4.43756059604894e-05	0.820483137005744	0.741711260156767	-0.13126646059355	0.833347576479959	0.988747241491601
ENSG00000111834.13	0	0	0.988486393612042	0.741734183967029	NA	NA	NA
ENSG00000187840.5	0.0447833537093644	0.0824679198815421	0.79409780420123	0.741734755470861	-0.024771655802865	0.968462974240236	0.999340084845132
ENSG00000203280.4	-0.00134662214621317	0	0.869543640646824	0.741803736940897	-0.696170009807704	0.191612039274348	0.933168429479866
ENSG00000174514.13	0.00577993335050011	0.0257333089244079	0.880304010141863	0.741824234616388	0.246693885547826	0.689115237991665	0.975495758096645
ENSG00000213305.3	-0.0101322880199253	-0.00220551938761915	2.07524354362858	0.741855685116929	-0.226139045296	0.714544064234632	0.977816401531997
ENSG00000111181.13	0.0104995491669773	0	0.789059088130158	0.741919230534881	-0.388495103320554	0.518093495855437	0.966809353841172
ENSG00000163106.11	-0.00288359188622165	0	0.805465397951854	0.741941638546912	NA	NA	NA
ENSG00000258376.2	-4.44089209850063e-17	-2.22044604925031e-16	0.797648251723407	0.742004761917639	NA	NA	NA
ENSG00000255262.3	-4.44089209850063e-17	-2.22044604925031e-16	1.81412274613308	0.74202029637729	NA	NA	NA
ENSG00000237372.5	-0.00603689672359446	0	1.58677045646577	0.742053972072685	-0.62507824804463	0.259519428751605	0.941193835858863
ENSG00000183114.8	-0.00114051516885731	0	0.85192820110335	0.742102337194306	NA	NA	NA
ENSG00000183908.7	0	0	0.812527527153606	0.742112388833683	NA	NA	NA
ENSG00000130222.11	-0.016204951262218	-0.0708226069009321	0.81107097796949	0.742207279699433	0.571227688581817	0.314449803441686	0.941193835858863
ENSG00000251661.3	-0.00453149821370777	0	0.799640863258469	0.742258317686342	NA	NA	NA
ENSG00000216490.4	0	0	1.20902600359695	0.742262369517609	NA	NA	NA
ENSG00000177191.3	-0.00445996410707668	0.00957168517921081	0.804145454492762	0.742323586404475	-0.196171581884645	0.751837978667643	0.981989488166742
ENSG00000179909.16	0.0575717249159762	0.083583189539314	0.829902128028566	0.742326312538239	-0.960944775350871	0.00921068379600496	0.566238808700555
ENSG00000215252.12	0.00654473261291291	0.0130447970618169	0.932538016965769	0.742334237623233	-0.335093763447073	0.581470251903315	0.967870655354976
ENSG00000148143.13	0.00532880811797773	0.0296097553144654	0.877465236958453	0.74235225087797	-0.152675198478784	0.806365766685778	0.986542505397153
ENSG00000213740.2	0	0	1.55538379788258	0.742369835557591	NA	NA	NA
ENSG00000116667.15	-0.0200331665406995	0.0335800297975536	0.911243552812478	0.742435165054668	-0.447168090124744	0.450236678845772	0.96135432316738
ENSG00000214401.6	0	0	0.776672298745092	0.742547201544863	NA	NA	NA
ENSG00000232952.1	0	0	2.29755441423059	0.742567198943582	NA	NA	NA
ENSG00000074706.14	-0.00647256085626884	0	0.79886132212291	0.742731093831893	NA	NA	NA
ENSG00000241472.8	-0.0015341777538362	0	0.867213877907578	0.742737671103967	NA	NA	NA
ENSG00000250568.1	-0.434350124648513	-0.333926545092793	1.43445877420491	0.742745988021758	0.659365231730326	0.226061378895889	0.936314725797428
ENSG00000162692.12	-0.0126178363644809	0	0.813983001403866	0.742791042727876	-0.610665553819603	0.273947956179748	0.941193835858863
ENSG00000185811.21	-0.0269612726888489	0	0.835251019368877	0.742948664171942	-0.0331814740737544	0.957759788911086	0.99782717080904
ENSG00000235044.1	-0.00191734618339336	0	1.81622791957336	0.742958472733274	-0.440121182912394	0.458277743779813	0.963067405884799
ENSG00000260618.1	0.0711050596967753	0.115740722516046	0.915292653517757	0.742971914666134	-0.763064914179301	0.133415628829886	0.889905203007759
ENSG00000139351.15	0.0139561797349009	-0.0542434082867933	0.899462015281343	0.743018537852163	0.81763595338535	0.090884725097824	0.840519498600218
ENSG00000287985.1	0	0	0.828196523735597	0.743028611921831	NA	NA	NA
ENSG00000100298.16	-0.00586968048085381	0.00397815547741132	0.891567496870569	0.743060020790897	-0.407931840307741	0.495393185643148	0.964131484828305
ENSG00000203724.11	5.33684246812882e-05	0.00363984014014618	0.829672893926311	0.743169767324616	-0.757560868591643	0.137967671605049	0.890381888912037
ENSG00000271366.1	0.0180382040405715	0.0891670819539189	0.822382481679724	0.743268953586321	-0.700831605994048	0.187364677792931	0.929319922010388
ENSG00000070190.13	-0.0135993729624563	0	0.935045095613853	0.743308677375597	NA	NA	NA
ENSG00000273474.1	-4.44089209850063e-17	-2.22044604925031e-16	2.67795167704315	0.7433112649669	NA	NA	NA
ENSG00000161643.13	-0.00293501115145958	0	1.23009837764705	0.743319692585854	NA	NA	NA
ENSG00000235770.6	0.022740149966642	0.0486280766394511	0.871586365384417	0.743345414561479	-0.657222300317708	0.228115260078511	0.936314725797428
ENSG00000230943.4	0	0	1.17542528173528	0.743371037538535	NA	NA	NA
ENSG00000266075.2	0	0	1.83929514091545	0.743422014713192	NA	NA	NA
ENSG00000224431.1	-0.0196995490693259	-0.167964228854572	1.19500412411414	0.743571798150324	0.254750257297045	0.67918521724182	0.97480262263396
ENSG00000284512.1	0	0	1.48644814168862	0.743574473934993	NA	NA	NA
ENSG00000287934.1	-0.0598869467524462	0.0447586743771229	1.49632065818974	0.743601610412258	0.426896308113138	0.473451519716175	0.963842979337091
ENSG00000286989.1	0.00668597074440778	0	0.872801863042189	0.743636669902252	-0.0872590636584168	0.889039461696801	0.99153403582826
ENSG00000273487.1	0	0	1.57336169944507	0.743692093268721	NA	NA	NA
ENSG00000278627.1	-0.00599440406099852	0	1.21696495451392	0.743692670388532	0.184239303691597	0.766753179583503	0.984162848730504
ENSG00000184661.14	-0.02734135249107	0.0166888868100513	0.878075045775918	0.743755940885757	-0.51626715260528	0.373163796279739	0.94915803127671
ENSG00000226086.5	0	0	2.12072245287812	0.743803790199374	NA	NA	NA
ENSG00000127951.8	-0.0336304386325192	0	0.814417257419389	0.74385333706079	NA	NA	NA
ENSG00000132970.14	-0.00834866500271128	-0.0206833522717267	0.897534409394781	0.743923474016135	0.608714768012656	0.275916728186907	0.941193835858863
ENSG00000153956.17	-0.0105523543077615	-0.0345496120254398	0.85295781826572	0.743948795009098	0.413748185730147	0.488641457778793	0.963842979337091
ENSG00000177685.17	0.0237382946374479	0.00345191057917682	0.838638816174268	0.743953446017322	-0.305636279444295	0.6169982825336	0.97296966396773
ENSG00000269888.1	-0.00420181356394729	0	0.817826648612597	0.74397877168657	-0.713243013611009	0.176189674101439	0.922990352326005
ENSG00000230870.2	-0.010781820920892	-0.00338240283299718	1.15823507118615	0.744047822905152	0.274534918706277	0.654893193944492	0.974652930896341
ENSG00000104432.15	0.00434828922750403	0.012113217826821	0.832903372163164	0.744137899361578	-0.915838353410743	0.0289364483788841	0.701577537614161
ENSG00000263105.1	0.0266339278181335	0.0415412278498604	1.17736188738444	0.744163624228098	-0.571549966150165	0.314113048663248	0.941193835858863
ENSG00000113448.21	-0.0381529101011738	0	0.819685529758638	0.744192161731554	-0.666212477591376	0.219533187859909	0.936314725797428
ENSG00000166803.14	-0.0138167010579346	-0.0313081241709319	0.788859275241264	0.744210572096331	0.309181482261521	0.612702966713412	0.972859510820577
ENSG00000229017.7	0.000776514982267607	0	1.22694516431034	0.744270465727719	0.994587129946508	0.000477663798796341	0.208291270262629
ENSG00000182264.9	-0.000507251507376516	0	1.54261686904451	0.744286846798229	NA	NA	NA
ENSG00000270659.2	0.00962981956004585	0.0130184698122815	1.25059209618732	0.74436810268548	-0.454491321620503	0.441913809232188	0.960906727547432
ENSG00000173200.13	-0.00072800159302413	0	0.901744309965617	0.744374547751222	-0.0721839749322483	0.908172385516926	0.992986818358265
ENSG00000164116.17	-0.0264989398759362	-0.0344330489873819	0.848425550687052	0.744436111323001	0.604754916189503	0.279924501824	0.941193835858863
ENSG00000234084.1	0.00161897581839732	0	1.39318086532981	0.74446724628597	NA	NA	NA
ENSG00000228352.2	0	0	1.80892758801876	0.744562273910449	NA	NA	NA
ENSG00000185522.9	0.0371338768045558	0.0258074825763693	0.817439821265017	0.744568914639835	-0.595407550393903	0.289444840623153	0.941193835858863
ENSG00000134571.12	-0.00057275445292353	0	2.19148172404662	0.744583329078728	NA	NA	NA
ENSG00000105246.6	0.00160758407656694	0	0.806298887439316	0.744595703852159	0.888442321345064	0.0439722782622382	0.759369227100847
ENSG00000267532.5	-0.00320112703172797	-0.0149688690268668	0.823791562653248	0.744702140504027	0.605287584528145	0.279384501216947	0.941193835858863
ENSG00000272885.1	-0.00091386517340899	0	2.05016338914554	0.744709394580241	NA	NA	NA
ENSG00000267121.7	-0.0162020901069294	0	0.83251720029728	0.744733338844865	NA	NA	NA
ENSG00000105784.16	-0.00244823613258749	0	0.872873643652574	0.744738767838531	-0.54728052839794	0.339725011998903	0.945499030498236
ENSG00000257509.1	0.00127809135598766	0	1.82693195420813	0.744760540875551	NA	NA	NA
ENSG00000138646.9	0.0227059522950229	0.0733918636229337	0.902653428746282	0.744778591034775	-0.565392150137998	0.320563328380499	0.942866626664305
ENSG00000260517.3	-0.0639420455603652	-0.161070093070093	0.838895867311071	0.744947653286129	-0.115787221744999	0.852905209168165	0.989733836762472
ENSG00000102038.16	-0.00492067254846196	-0.0276386995492903	0.869375643893956	0.745062963101991	0.599417781307043	0.285350184724736	0.941193835858863
ENSG00000036448.10	-0.0104505368226551	-0.000219287496377785	0.998488434218555	0.745120524221339	-0.0186670964353314	0.976233695055189	0.999340084845132
ENSG00000272610.1	-0.018396590127213	0	1.14376591956738	0.745131855283083	0.118031783608119	0.850066942459018	0.989717801423816
ENSG00000269843.1	-0.000551837282176559	0.0128506541831778	0.812311356441713	0.745230956482891	-0.636178789676902	0.248550673674388	0.941102415101053
ENSG00000225039.2	-0.0063560419001508	0	1.19771109639148	0.745277825515212	NA	NA	NA
ENSG00000286485.1	-0.00512838273217591	0.00277723674076114	1.85025095414261	0.745455303102818	0.408984601262775	0.494169684004753	0.964131484828305
ENSG00000185483.13	-0.0474418124304085	-0.000555875266078587	0.883829006700095	0.745502142928259	-0.581926783700332	0.303319750094516	0.941193835858863
ENSG00000233837.1	-0.00695902218970574	-0.0270754137561424	1.46764210576754	0.745568019833573	0.522960453641811	0.365882464332367	0.948501732063807
ENSG00000074047.22	-4.44089209850063e-17	-2.22044604925031e-16	0.822449882408176	0.745587798189829	NA	NA	NA
ENSG00000224594.2	-0.0161552046284407	-0.0301686796675407	0.808422460246813	0.745629101322609	0.732620456422927	0.159144392242683	0.913185204007884
ENSG00000258561.2	-0.0321423160357581	-0.0226170939038459	1.20662182321521	0.745694734381216	0.283021469222278	0.644516193802654	0.974370841530371
ENSG00000230953.2	-0.034503853009262	0	1.24865917326582	0.74569789411577	0.22167269551972	0.720086410532483	0.977816401531997
ENSG00000099958.15	-0.0109073728655154	0.00337325865101945	0.895205751678273	0.745834539800408	0.0742206998403402	0.905586104648336	0.992986818358265
ENSG00000178531.6	-0.0104298551266432	-0.00114733302740166	0.837262159738169	0.745905293673774	-0.266696647265059	0.664500783180049	0.97480262263396
ENSG00000160957.15	-0.00477309424972976	-0.0109970246820459	0.804853066217665	0.745925517198218	-0.375489528770404	0.53339680026005	0.966895880966627
ENSG00000280214.1	-0.00610159558811101	-0.0147504048238591	1.622284554634	0.745969697499774	0.754804382534708	0.14026425558999	0.890725266767002
ENSG00000163794.6	0	0	0.845940014198412	0.745978282723033	NA	NA	NA
ENSG00000011332.22	0.00150549223473859	0.0131047347346068	0.814352484234991	0.745994399024107	-0.624911527530367	0.259685136857102	0.941193835858863
ENSG00000226237.4	-4.44089209850063e-17	0	0.882989968728464	0.746041086040224	NA	NA	NA
ENSG00000183807.8	-0.00449995109237875	-0.0224997554618938	0.857322567105973	0.74604826426666	NA	NA	NA
ENSG00000268601.1	-0.00242313373660938	0	1.20499717816011	0.746056059938103	0.0131479737376834	0.98325996223664	0.999340084845132
ENSG00000175857.9	-0.00511610354681795	0	0.842043903568426	0.746080140367286	NA	NA	NA
ENSG00000234405.2	0.000152497892277537	0.00269022158260979	1.51813449097782	0.746218509308193	-0.764310836065238	0.132391499889249	0.889182747980764
ENSG00000281383.1	-0.0410466539821903	-0.0162742772829148	0.854030761257026	0.746249519012724	0.225255584546562	0.715639897203422	0.977816401531997
ENSG00000260468.1	-0.0370596624039756	-0.185298312019878	1.87422466860206	0.746403228253818	NA	NA	NA
ENSG00000150054.19	-0.00163162352632376	0	0.835582787427447	0.746452443004757	0.371117380364309	0.53856115960115	0.966895880966627
ENSG00000228407.2	-0.00947603942043458	0.0133790961075493	1.64445538277191	0.746650481647619	0.469481213970403	0.424987183660119	0.96085564690808
ENSG00000237649.8	0.0300099354373854	0.0111460066072704	0.850440561249029	0.746660808332199	0.260689191112987	0.671878980037036	0.97480262263396
