Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000173914.12	0.0144946933350073	0.127559008179777	0.307674408592099	0.283298137165835	0.251305594899707	0.683428374187245	0.973208086672461
ENSG00000005194.15	0.0218596491627109	0.0113129838060994	0.350311911813679	0.283334542221747	0.226577788609328	0.713999938538284	0.973716690212749
ENSG00000128829.12	0.0316444975719866	0.0738835311637278	0.353384051871268	0.283380295377316	-0.635131534337912	0.249580027849972	0.907684755697163
ENSG00000108590.11	0	0	0.318767786326035	0.283460432239016	NA	NA	NA
ENSG00000131061.15	0.0925513818555103	0.278703822985883	0.312897448040269	0.283481680940937	-0.879121679681163	0.0495246066007859	0.769876195278854
ENSG00000119844.17	0.128910904215686	0.105762796597659	0.310476284116325	0.28354392543501	-0.750784250730546	0.14363358565163	0.865001386012166
ENSG00000158411.11	0.00677221729985087	0.0674202788704932	0.321520856340894	0.283548507129558	-0.74534073009152	0.148233101512548	0.866746243786619
ENSG00000238227.8	0.0592806599076296	0.121745639751065	0.371838083910053	0.283558734298362	-0.00972445560946891	0.987618633713573	0.999130493433157
ENSG00000172530.22	0.0250566729809339	0.0304158021125773	0.355882371663368	0.283595755925299	0.498818390619707	0.392305642383206	0.950378126064129
ENSG00000240344.10	0.0242030848496785	0.0302178631634195	0.341906055687001	0.283610076769879	0.579621363514063	0.305709315707384	0.927491609539731
ENSG00000165689.17	-0.00215685126115441	0.00102793702200532	0.31225690761888	0.283613950913415	-0.870601641741591	0.0547788185273013	0.782205608426087
ENSG00000089154.11	-0.00236647519587054	0.0464610406438453	0.317758520800729	0.283624972584379	-0.0700527759471095	0.910879040856361	0.994074640323904
ENSG00000101346.15	0.0221335779229018	0.0366095544763317	0.328562130980688	0.283686340194752	-0.00643023485075393	0.991812827127253	0.99928542684697
ENSG00000198393.8	0.0435126509010051	0.107822869706368	0.33849201593334	0.283695638242484	-0.481779401641148	0.411213368904463	0.952813255623245
ENSG00000087365.16	0.0313503441737704	0.00139461217180803	0.31225314322349	0.283709664359509	0.167020922784176	0.788335251149209	0.981941652516927
ENSG00000058729.11	0.0109709517640231	0.127944206812734	0.317726559124022	0.283727511787777	-0.775836923190114	0.123029527548937	0.853117668182932
ENSG00000131725.14	0.1075397219012	0.169400330924022	0.340870976760237	0.283731869590842	-0.728878804798622	0.162396519854214	0.871338904745029
ENSG00000141034.10	-0.0255263983160995	0	0.36740139727823	0.283736186136286	-0.257319914159462	0.676022486437687	0.973208086672461
